GradientNorms,TimeTaken,FunctionValues,Accuracy
0.22672372351406797,0.037731170654296875,0.037183013348687864,
0.19093307310957675,0.03822731971740723,0.03716591238776774,
0.17913888749858714,0.03822731971740723,0.03714982901735091,
0.17698075213368883,0.03822731971740723,0.037127862143756615,
0.17677392488623614,0.03822731971740723,0.037093605046104004,
0.17645692974767513,0.03872323036193848,0.03703870978906007,
0.1759727947885908,0.03872323036193848,0.036950451798045604,
0.17596305525261918,0.03872323036193848,0.03680879640655048,
0.23114982933421657,0.039221763610839844,0.03659056226733881,
0.6547325710312003,0.039221763610839844,0.036614255565377056,
0.2294928184768852,0.039221763610839844,0.03645706312937699,
0.18780913783201922,0.039221763610839844,0.03643894045163883,
0.17460882759984583,0.0397191047668457,0.03642213326030695,
0.1727631260937891,0.0397191047668457,0.03639917750760655,
0.1725568244831504,0.040192365646362305,0.036363188111519715,
0.17222644194346873,0.040192365646362305,0.03630547215385813,
0.1716967772610822,0.040192365646362305,0.036212673935279875,
0.17087854427792878,0.040192365646362305,0.0360636784341321,
0.17260752281904704,0.04070687294006348,0.035825776985254354,
0.5528604466612804,0.04070687294006348,0.035554465929850884,
0.8948823851050989,0.04070687294006348,0.03568260772228112,
0.44481397146527824,0.041200876235961914,0.03544318445474697,
0.2638995234494983,0.041200876235961914,0.03538342242322518,
0.19179165238470908,0.041200876235961914,0.03535931692154705,
0.17012605972395792,0.041200876235961914,0.03534250532014452,
0.1666533261022677,0.04169893264770508,0.035321609255522024,
0.1664671778996071,0.04169893264770508,0.03528941417053822,
0.16617966027311187,0.04169893264770508,0.03523787134587054,
0.16574129348181635,0.04169893264770508,0.03515501698704601,
0.16579074689039738,0.04219388961791992,0.03502201717488522,
0.22178751224549464,0.04219388961791992,0.03481756406719333,
0.627135956963148,0.04219388961791992,0.03484556793423838,
0.22488194132380684,0.04269075393676758,0.034697701113612166,
0.1795569747539557,0.04269075393676758,0.03467989257671355,
0.16486869563087056,0.04269075393676758,0.034664044131769184,
0.16285484951024545,0.04269075393676758,0.034642760205163756,
0.16266968856354774,0.04318690299987793,0.03460943184249769,
0.16237336788376006,0.04318690299987793,0.03455597021949404,
0.16189963347946562,0.04364728927612305,0.03446999120125453,
0.16122574794405553,0.04364728927612305,0.03433190334587018,
0.16863791106689435,0.04364728927612305,0.03411203499143795,
0.7418389049634062,0.0441439151763916,0.034025441706858596,
0.4498588243153199,0.0441439151763916,0.03385230750413475,
0.25742930375647294,0.0441439151763916,0.03378824595052505,
0.18443206566771536,0.0441439151763916,0.03376487710018733,
0.16176080716554686,0.044676780700683594,0.03374918888739826,
0.15784254837548586,0.044676780700683594,0.03373011178044857,
0.15766966537538946,0.04517078399658203,0.03370087509109812,
0.15741711432656583,0.04517078399658203,0.033654072554552425,
0.15705309812294038,0.04517078399658203,0.03357882546320083,
0.1577448371030009,0.04517078399658203,0.03345806076948026,
0.2420050433927404,0.04566669464111328,0.0332780789247735,
0.5377007895661694,0.04566669464111328,0.03329714983113186,
0.23565567806032964,0.04607558250427246,0.033191087463028665,
0.17678286378488264,0.04612898826599121,0.03317128585540636,
0.15737194797287157,0.04612898826599121,0.03315587349144591,
0.15459397006774522,0.04612898826599121,0.03313623397911398,
0.15442866859258222,0.046658992767333984,0.03310570546863161,
0.15416378145390036,0.046658992767333984,0.03305675153989708,
0.1537382398427248,0.046658992767333984,0.03297801414087256,
0.1530592155528883,0.04715466499328613,0.03285150296767627,
0.15233429777568,0.04715466499328613,0.032648975597462646,
0.22725255204155065,0.04715466499328613,0.032338475399835566,
1.0468917878985728,0.04715466499328613,0.03264381835883824,
0.38001567281016496,0.04765510559082031,0.032231711055283156,
0.22737850010883362,0.04765510559082031,0.032183652104912044,
0.16844879307355642,0.04814648628234863,0.03216387176291782,
0.15155910687137006,0.04814648628234863,0.03214935932619856,
0.14918987425357902,0.04814648628234863,0.03213081236339182,
0.14903628438181873,0.04814648628234863,0.0321020430704001,
0.14879078331542847,0.04864215850830078,0.032055963907736754,
0.14839764059501181,0.04864215850830078,0.03198186765468759,
0.1478122145781862,0.04864215850830078,0.031862803105155935,
0.15115760646912615,0.04864215850830078,0.031672618644781776,
0.587589944169983,0.04913806915283203,0.031506201300522445,
0.6429290900150079,0.04913806915283203,0.031494620134553765,
0.3326657020392037,0.04913806915283203,0.03135941130994558,
0.20625397797335265,0.04963397979736328,0.031321847062195166,
0.1589374536447444,0.04963397979736328,0.03130479266834174,
0.1460533012518366,0.04963397979736328,0.031290738354215114,
0.14463996958109535,0.04963397979736328,0.031271912006102076,
0.1444823619983203,0.050130367279052734,0.031242409283298925,
0.14423655817309233,0.050130367279052734,0.031195110379500783,
0.14388655737671355,0.050130367279052734,0.031119046191431594,
0.1451425443149154,0.050130367279052734,0.030997058846796485,
0.2814438231457655,0.05062580108642578,0.03082624521191679,
0.5147446656228098,0.05062580108642578,0.030854056378154974,
0.25313751645845034,0.05062580108642578,0.030757292450595754,
0.17358091458409663,0.05112147331237793,0.03073366650316845,
0.14715238933590952,0.05112147331237793,0.030719600391019786,
0.14175195598142984,0.05112147331237793,0.030703997587666693,
0.14154558145309204,0.05112147331237793,0.030680706662623805,
0.1413556404045494,0.05161738395690918,0.030643532424194566,
0.1411285468885938,0.05161738395690918,0.030583790004381883,
0.14267563240735834,0.05161738395690918,0.030487952310867285,
0.24325753053344543,0.05161738395690918,0.030350628490293203,
0.39871336664198653,0.05211353302001953,0.030345615198779728,
0.20211259897101128,0.05211353302001953,0.030283804834862347,
0.15505442773454228,0.05211353302001953,0.03026746428833068,
0.14087615597375983,0.05261373519897461,0.03025399591445971,
0.13922049044892823,0.05261373519897461,0.030236187129262435,
0.13907365013580017,0.05261373519897461,0.030208298057851708,
0.1388440561377342,0.05261373519897461,0.030163563691492267,
0.13851212692012188,0.053072452545166016,0.030091604728069536,
0.1394692323120382,0.053072452545166016,0.029976143031933224,
0.2535236289049889,0.053072452545166016,0.029810754535904423,
0.5146613786460927,0.05356764793395996,0.02984335302927038,
0.24197854222783666,0.05356764793395996,0.029743951234994372,
0.16733902131573872,0.05356764793395996,0.029722170079640717,
0.14174909681331352,0.05356764793395996,0.029708823056558517,
0.1365096730818414,0.05409741401672363,0.029694057594332923,
0.13630817122251596,0.05409741401672363,0.029672036153990493,
0.13613077762225784,0.05409741401672363,0.02963689181614029,
0.13591948260918504,0.05409741401672363,0.029580408224663863,
0.13735790076523421,0.05459308624267578,0.029489778669293566,
0.22987389503459035,0.05459308624267578,0.029359189400578932,
0.3873333599246507,0.05459308624267578,0.02935463505070005,
0.19273846298029942,0.05508923530578613,0.029294982833908235,
0.14910903774981615,0.05508923530578613,0.02927988954633738,
0.13565170142363775,0.05555152893066406,0.029267053066731014,
0.13412934742372076,0.05555152893066406,0.029249950365170415,
0.1339890634862694,0.05555152893066406,0.029223108232290237,
0.13377222962488758,0.05555152893066406,0.02918003151398739,
0.13348102525067873,0.056081295013427734,0.02911072793550862,
0.1353604720550693,0.056081295013427734,0.0289996215761412,
0.29887968953899097,0.056558847427368164,0.02885306734037326,
0.4457569324285789,0.056558847427368164,0.028862447375863198,
0.23106649623781472,0.056558847427368164,0.028787774356394496,
0.15952935901728535,0.05707716941833496,0.02876690866216537,
0.1362084821193202,0.05707716941833496,0.028754267035447936,
0.13157634803127483,0.05707716941833496,0.028739881871845317,
0.1314139324730274,0.05707716941833496,0.028718238802579555,
0.13124209409491286,0.057569026947021484,0.028683646910697608,
0.13103602198352363,0.057569026947021484,0.028628029965715222,
0.1325476934483071,0.057569026947021484,0.0285387929579346,
0.23289342042815506,0.057569026947021484,0.02841193991514932,
0.3775257228230462,0.05806565284729004,0.028409057714082555,
0.19216043526884277,0.05806565284729004,0.028351409758640353,
0.1453707007100699,0.05806565284729004,0.02833601155422965,
0.13114188728493667,0.05856060981750488,0.028323856404397985,
0.12931902553622518,0.05856060981750488,0.02830805581961769,
0.12919349006300393,0.05856060981750488,0.028283406836247776,
0.1289934657531992,0.05856060981750488,0.028243880319828267,
0.128677852321581,0.05905652046203613,0.02818028686363667,
0.12840006795800282,0.05905652046203613,0.0280780751519695,
0.14954391880581813,0.05905652046203613,0.027917021126192786,
0.5707344159701107,0.05905652046203613,0.02793560387478279,
0.12914886756504115,0.059552669525146484,0.027780034398646236,
0.1272159969213814,0.059552669525146484,0.027772258781554125,
0.12664334104454097,0.059552669525146484,0.027762840781110822,
0.1264897374868504,0.060048818588256836,0.027748839976445304,
0.12637821783978176,0.060048818588256836,0.0277267612670445,
0.12619989553698094,0.06051182746887207,0.027691368966684553,
0.12591388733733663,0.06051182746887207,0.02763441780136891,
0.12547956019680725,0.06051182746887207,0.027542817983936152,
0.12695836814460001,0.06104302406311035,0.027396142101552914,
0.3809352649956025,0.06104302406311035,0.02722210236258503,
0.6068321333997502,0.06104302406311035,0.027291090947065205,
0.30822551416845967,0.06153702735900879,0.027153273417776787,
0.1846936617008704,0.06153702735900879,0.02711699859660572,
0.13808615496541193,0.06153702735900879,0.027102022668739664,
0.12486180460470593,0.06203722953796387,0.02709073789008723,
0.12310989553234211,0.06203722953796387,0.027076154590015406,
0.12299635113518632,0.062494754791259766,0.02705347177127482,
0.12281449862407243,0.062494754791259766,0.02701712360437616,
0.12252225073846612,0.06299185752868652,0.026958647776929783,
0.12205876119357185,0.06299185752868652,0.026864618981239523,
0.12191266638117965,0.06299185752868652,0.02671392118616708,
0.2307177226485153,0.06299185752868652,0.02649194836287413,
0.7850611594841695,0.0635221004486084,0.026697551569339936,
0.3454820394371146,0.0635221004486084,0.026447026564604938,
0.1991124580440776,0.0635221004486084,0.026401320348132678,
0.14071312316408205,0.0635221004486084,0.026384330359906786,
0.12275803312489035,0.06401848793029785,0.02637339406697654,
0.11955850215527875,0.06401848793029785,0.026360282267343025,
0.11944425710809296,0.06401848793029785,0.026340261053430906,
0.11928800148231815,0.0645143985748291,0.026308212466939034,
0.11907628332642632,0.0645143985748291,0.026256659697340652,
0.11990888474915498,0.0645143985748291,0.02617386256137814,
0.19397698751657916,0.0645143985748291,0.0260521241085857,
0.38669990987820885,0.06501030921936035,0.026061048455878404,
0.180753441485325,0.06501030921936035,0.02599515738080701,
0.13437336005675188,0.06501030921936035,0.025980879064455696,
0.11966192829692412,0.06501030921936035,0.025970140837765148,
0.11753833042984146,0.0655064582824707,0.02595653485824239,
0.11743375718498443,0.0655064582824707,0.025935424890010068,
0.11726644142717789,0.0655064582824707,0.02590157861472995,
0.11699841406575187,0.06600236892700195,0.02584711328733832,
0.11660667966001996,0.06600236892700195,0.02575951607928344,
0.11967953907076177,0.06600236892700195,0.02561944541982711,
0.4871791086280271,0.06600236892700195,0.025506917840804055,
0.49115298427166143,0.0664985179901123,0.025480694014322184,
0.25646215406822037,0.0664985179901123,0.025387727593391855,
0.16031606797866682,0.0664985179901123,0.02536126514624918,
0.12482489207486622,0.0664985179901123,0.025348988139260228,
0.115367072237833,0.06699442863464355,0.025338558625367845,
0.11442545574701614,0.06699442863464355,0.025324412075208642,
0.11431353272983234,0.06699442863464355,0.025302184603535765,
0.11414357692334173,0.0674901008605957,0.02526653009501394,
0.11394632718374059,0.0674901008605957,0.025209166332897152,
0.11682551521544143,0.0674901008605957,0.025117303211672694,
0.3157663033944028,0.0674901008605957,0.025012579642323333,
0.3353490906843076,0.06798601150512695,0.024993058406968003,
0.1857409516875573,0.06798601150512695,0.02494672334122337,
0.13201699535127634,0.06798601150512695,0.02493129057550297,
0.11532090226997853,0.06798601150512695,0.024921175839783944,
0.11239589273442159,0.06848621368408203,0.02490899014666901,
0.11229334399045061,0.06848621368408203,0.0248903519016736,
0.11214972708547669,0.06848621368408203,0.024860508835185376,
0.11195231671515754,0.06897807121276855,0.02481249676360687,
0.11264931407055258,0.06897807121276855,0.024735364668622268,
0.17852392167655845,0.06897807121276855,0.02462117313906648,
0.37184158226831887,0.06897807121276855,0.024631381483965695,
0.17013486477250891,0.0694739818572998,0.024567293982932246,
0.12648805199993876,0.0694739818572998,0.024554096411832513,
0.11255323190008337,0.0694739818572998,0.02454415962945765,
0.11053656725992375,0.0694739818572998,0.024531579048435257,
0.11044117837602486,0.06996989250183105,0.024512060499450383,
0.11028856598466118,0.06996989250183105,0.02448076255045602,
0.11004415707427398,0.06996989250183105,0.02443039235841002,
0.10969065734221745,0.07046794891357422,0.024349368530792257,
0.11285487094216637,0.07046794891357422,0.02421980494762727,
0.47396814664404857,0.07092857360839844,0.02412319147161178,
0.44824720099906357,0.07092857360839844,0.024085681883270166,
0.2356492588251932,0.07092857360839844,0.024004695415487328,
0.14854142327920838,0.07142448425292969,0.023981217959941563,
0.11675606484061479,0.07142448425292969,0.02397008016955626,
0.10845385034888667,0.07142448425292969,0.02396034786127384,
0.10769778627143098,0.07192039489746094,0.023946999249800982,
0.1075926692173347,0.07192039489746094,0.023925980548009217,
0.10743743014793741,0.07192039489746094,0.023892255653060628,
0.10731262639193866,0.07192039489746094,0.023837996146972237,
0.11252885167602009,0.07241630554199219,0.023751372479003535,
0.3190787595198001,0.07241630554199219,0.023685615673768014,
0.2030432139334257,0.07241630554199219,0.023635443720668177,
0.13395625345231693,0.07291221618652344,0.023616888222336596,
0.11128120355513163,0.07291221618652344,0.02360699468263995,
0.10616799182845194,0.0734093189239502,0.023596710467751518,
0.10593293064057911,0.0734093189239502,0.023581693340137204,
0.10581786121664015,0.0734093189239502,0.023557792591585303,
0.1056857792885519,0.07390427589416504,0.023519386108682934,
0.10652208275076368,0.07390427589416504,0.023457692777700802,
0.15873815556442641,0.07390427589416504,0.02336574382378823,
0.2959287557227541,0.07440042495727539,0.023360265246726616,
0.13997006239820736,0.07440042495727539,0.02331618508565639,
0.1131337320404669,0.07440042495727539,0.023306321575783405,
0.10523593391266554,0.07489633560180664,0.02329701788837152,
0.10448969493631782,0.07489633560180664,0.023284108430081708,
0.10438810160901867,0.07489633560180664,0.023263720097427,
0.10423997434352952,0.07539248466491699,0.023230975497890417,
0.10414963287951529,0.07539248466491699,0.02317827975470859,
0.11051718224728219,0.07539248466491699,0.023094284944007767,
0.30706153816462983,0.07539248466491699,0.023040632272041096,
0.16222222410555,0.07588839530944824,0.022987446428523784,
0.11843315846879483,0.07588839530944824,0.022974787906910175,
0.10528104664735148,0.07588839530944824,0.022966108955895084,
0.10291420011570662,0.07638406753540039,0.022955394075958056,
0.10282208967953016,0.07638406753540039,0.022938968069912885,
0.10269781729062412,0.07638406753540039,0.022912670586867696,
0.102529030237477,0.07688045501708984,0.02287035866767097,
0.10316526380514064,0.07688045501708984,0.0228023666763977,
0.16053077966229648,0.0773763656616211,0.02270131104949437,
0.3391925662231225,0.0773763656616211,0.022709158425706998,
0.1524699543848344,0.0773763656616211,0.02265236053316138,
0.11507668601533104,0.07787251472473145,0.02264110784729345,
0.10293782306511204,0.07787251472473145,0.022632200745754918,
0.10128975865894958,0.07787251472473145,0.022620741233406644,
0.10120398026027241,0.0783684253692627,0.02260288463349678,
0.10106657848917718,0.0783684253692627,0.0225742327550555,
0.10084639284688032,0.0783684253692627,0.02252810965905625,
0.10052699870301951,0.0783684253692627,0.022453906360336968,
