GradientNorms,TimeTaken,FunctionValues
1447766477202.5947,4.107575178146362,4.033101892564765e+17
1447409878716.8018,4.1080710887908936,4.031065383347189e+17
1448147881062.243,4.109063148498535,4.0277730775107686e+17
1774519179647.2412,4.110053777694702,4.022527800710923e+17
10978818797766.303,4.111046314239502,4.027555226800148e+17
2081166750567.9895,4.112039089202881,4.018824950534945e+17
1624577324510.0146,4.113031625747681,4.018548140233244e+17
1470253065275.9714,4.114022970199585,4.018320084470281e+17
1445075414662.8604,4.115015029907227,4.0180242994064275e+17
1444952581730.0488,4.116007089614868,4.0175648193557523e+17
1444832340684.2957,4.11699914932251,4.0168266027560224e+17
1444825403941.3665,4.11749529838562,4.01563498469764e+17
1450998078236.7644,4.118487119674683,4.013710149830206e+17
1938569960527.0906,4.119478464126587,4.010716406281315e+17
5603807664465.626,4.120471239089966,4.011156095442749e+17
1981824705564.9526,4.121463775634766,4.008926512578342e+17
1585120680964.872,4.122454404830933,4.0086662998202054e+17
1459112164568.3484,4.1234471797943115,4.008434084242295e+17
1443224389138.1643,4.124439001083374,4.008120944694465e+17
1443130661694.3813,4.125431299209595,4.007629535273518e+17
1442990568464.5122,4.125926971435547,4.0068393518529555e+17
1442818763990.8423,4.126918315887451,4.0055635102093235e+17
1444643259445.8887,4.12791109085083,4.003501561466329e+17
1653323788942.8867,4.128903150558472,4.000214352948424e+17
6573684110091.267,4.129895210266113,4.0004605336526637e+17
1447854342315.2852,4.130887508392334,3.997155052001661e+17
1442768654476.2407,4.131879568099976,3.996998853950901e+17
1441372251227.2463,4.132872581481934,3.996808473924196e+17
1441102497187.998,4.1338629722595215,3.9965248649283674e+17
1441020087041.1194,4.134359359741211,3.9960772863279904e+17
1440889021438.8657,4.135351181030273,3.995358666515256e+17
1440679842244.2407,4.136839389801025,3.994198883262702e+17
1440416466104.0466,4.13733434677124,3.9923243255125414e+17
1446458628596.8176,4.138327121734619,3.989294930685106e+17
2556589934205.8896,4.1393208503723145,3.984719731875858e+17
9010879219910.068,4.140311002731323,3.988588580246329e+17
3797557186223.796,4.141303300857544,3.9835402472593696e+17
2253365257175.995,4.1422951221466064,3.9827066057090035e+17
1644724556913.5276,4.143287181854248,3.98237078510244e+17
1465354758281.5764,4.14427924156189,3.982134237592457e+17
1438452219806.0366,4.14527153968811,3.981837843635499e+17
1438342753684.42,4.146262884140015,3.98137969003952e+17
1438218365597.999,4.146759033203125,3.980644454660077e+17
1438150717515.688,4.147751331329346,3.979458063663393e+17
1442487781031.563,4.148743629455566,3.9775415213548614e+17
1809290982017.244,4.149734735488892,3.974528420227709e+17
5785315221602.286,4.15072774887085,3.9748937624682995e+17
1745985254260.2588,4.151719093322754,3.972429377564252e+17
1514732464972.4702,4.153209447860718,3.97221916409343e+17
1445943490213.3503,4.154199123382568,3.9720062712492685e+17
1436562659380.32,4.154695510864258,3.97170555315313e+17
1436475701510.3066,4.155686855316162,3.971232410800289e+17
1436336575827.8042,4.156679153442383,3.9704719736259245e+17
1436114415532.7742,4.157670497894287,3.9692443301447104e+17
1435844925289.1802,4.158663034439087,3.9672599424174195e+17
1444251928995.0242,4.159654378890991,3.9640534896444736e+17
2999591538338.5283,4.160646915435791,3.959371362352989e+17
9235130706788.37,4.1616387367248535,3.963592914151186e+17
4182880455825.474,4.162630558013916,3.958482341913942e+17
2412874143755.6743,4.163623571395874,3.957479947481879e+17
1697034733088.5942,4.164119005203247,3.957106075627562e+17
1474387958828.9043,4.165111303329468,3.956868346684609e+17
1434084298799.8164,4.166102170944214,3.956585544266463e+17
1433767596321.8237,4.167095184326172,3.956154267270011e+17
1433681151947.2378,4.1680872440338135,3.9554627316500365e+17
1434101705796.5408,4.169079780578613,3.954347179644563e+17
1451171068453.0818,4.170072317123413,3.952547731753578e+17
2458995987512.197,4.171064138412476,3.949919832619237e+17
4574370905153.836,4.172054290771484,3.9500549544676486e+17
2201491417539.7476,4.173047304153442,3.948699393774064e+17
1636502395573.1885,4.1735429763793945,3.948383977962911e+17
1457546607814.1543,4.174534320831299,3.9481467941272806e+17
1432188966550.4482,4.17552638053894,3.9478461794596486e+17
1432100556690.8438,4.176519870758057,3.947379312644242e+17
1431964301237.7942,4.177511930465698,3.9466293437377856e+17
1431764802452.6252,4.178503036499023,3.945418791732309e+17
1432172080348.8486,4.179495096206665,3.94346225395888e+17
1502072375189.1138,4.180485725402832,3.9403138138981555e+17
6572216777794.388,4.18147873878479,3.938814021721272e+17
4363431647560.4355,4.181975603103638,3.9365643694745165e+17
2467228156947.477,4.1829674243927,3.935467889097738e+17
1714759340324.0347,4.183959245681763,3.935080896871809e+17
1475847261313.6633,4.184950828552246,3.9348425528605286e+17
1430196100537.705,4.185941934585571,3.9345642866963283e+17
1429743867906.7114,4.18743109703064,3.934142135455612e+17
1429667971842.381,4.1884236335754395,3.933465404266752e+17
1430245007099.1604,4.1894142627716064,3.932373823297712e+17
1450834212247.926,4.1904075145721436,3.9306138189487174e+17
2583318254478.4927,4.190903663635254,3.928094246683228e+17
4319439786350.725,4.191894054412842,3.9281069789940294e+17
2167389889493.64,4.192886829376221,3.9269112907641e+17
1620954254422.5647,4.193879127502441,3.926602930427687e+17
1451164491052.1965,4.194871425628662,3.926367293031693e+17
1428177997110.2583,4.195863485336304,3.926065734778241e+17
1428091482332.9275,4.196855545043945,3.925596430360338e+17
1427952598654.1587,4.19784688949585,3.9248424818518656e+17
1427728844558.8367,4.1988396644592285,3.9236254732334246e+17
1427383803988.225,4.199830055236816,3.9216583422921824e+17
1428486930843.3047,4.200822830200195,3.9184783248827546e+17
1825833407968.124,4.201318979263306,3.913432012723401e+17
10621344586819.385,4.20231032371521,3.9183798104365766e+17
2538026289080.3403,4.203799247741699,3.910391499238066e+17
1764578604300.9124,4.204791784286499,3.909999634031985e+17
1483451863246.3967,4.205783367156982,3.9097542227222234e+17
1426494821307.0405,4.206774950027466,3.909491142201009e+17
1425185243481.051,4.207767009735107,3.9091017780642854e+17
1425098913112.078,4.208760976791382,3.908480469787816e+17
1425683318482.8198,4.209751605987549,3.9074795632855936e+17
1442972995984.2664,4.210742712020874,3.905865984952442e+17
2300958706714.134,4.2112390995025635,3.90348566455504e+17
4105773886038.61,4.212230920791626,3.903403188274084e+17
1996563089051.3472,4.213223695755005,3.902277211313327e+17
1566570591783.0078,4.214215517044067,3.9020080841393043e+17
1435979031367.9011,4.215207576751709,3.901768825901189e+17
1423735767786.5354,4.216198205947876,3.901444152389573e+17
1423594513845.5063,4.217191696166992,3.9009319047002835e+17
1423562508704.5906,4.218182802200317,3.90010764082748e+17
1425293038711.2642,4.219175100326538,3.898776844049862e+17
1505583717812.388,4.220168113708496,3.896642089400853e+17
4236986286533.1987,4.221158504486084,3.8951000670547264e+17
2543732347031.8584,4.222151279449463,3.8938128512022803e+17
1732542261496.4092,4.223142147064209,3.8934036178827194e+17
1475352942513.2983,4.224133729934692,3.893165751212858e+17
1422896018868.1206,4.2251269817352295,3.892896666616718e+17
1422095107336.8462,4.226118803024292,3.8924925551261005e+17
1422025090691.6416,4.227111577987671,3.891845578883395e+17
1422734792141.3296,4.228102922439575,3.890802373059764e+17
1445016744036.4148,4.229095220565796,3.8891209981578534e+17
2578049280420.9966,4.230086803436279,3.8867272967235795e+17
4072593594953.517,4.230583429336548,3.886635423466262e+17
2087630969185.8374,4.23157525062561,3.885568117397426e+17
1589777862566.4592,4.232567310333252,3.8852777806758906e+17
1438566234781.1917,4.2335591316223145,3.885043710625035e+17
1420560168438.8862,4.234550714492798,3.884736990059617e+17
1420461411522.308,4.2355430126190186,3.884257053967901e+17
1420329261331.5674,4.236535310745239,3.883485654182089e+17
1420262414663.9233,4.2377705574035645,3.88224032653632e+17
1425896523808.2568,4.238519668579102,3.8802285395396704e+17
1950297534498.1052,4.239511728286743,3.87710312351596e+17
6019452518054.122,4.240502834320068,3.877889671416898e+17
2127901424988.5986,4.241495370864868,3.875365415875741e+17
1614208680368.072,4.242487668991089,3.8750744096257683e+17
1441161828214.209,4.243480443954468,3.8748390851605965e+17
1418660777295.206,4.244470834732056,3.87453569992207e+17
1418568166486.241,4.2454633712768555,3.874061757155389e+17
1418431299387.996,4.24645471572876,3.873299603519785e+17
1418271011505.8464,4.246951580047607,3.8720689919175565e+17
1420348934214.5444,4.248438835144043,3.870080182759227e+17
1649732979989.5496,4.248935222625732,3.8669153465404166e+17
6402092549479.857,4.249926805496216,3.867247239953675e+17
1424092688470.781,4.2509191036224365,3.8641225548385894e+17
1418446690831.5354,4.251910209655762,3.8639714158738797e+17
1416894495424.3237,4.252902030944824,3.8637859116284256e+17
1416607546716.0618,4.2538957595825195,3.863509028326189e+17
1416525835257.1045,4.254886865615845,3.863071793290571e+17
1416395586445.8147,4.255878448486328,3.8623696454275117e+17
1416187449975.8782,4.256871461868286,3.861236381049534e+17
1415919180246.3875,4.257863283157349,3.859404657426942e+17
1421524520553.9417,4.258854150772095,3.8564444049858554e+17
2488844561716.6543,4.25984787940979,3.851961496490423e+17
9012218164194.504,4.260838747024536,3.8558701255377235e+17
3767469075165.581,4.261831283569336,3.850808798843201e+17
2229821382075.3,4.262822866439819,3.849989273142341e+17
1621724513141.6501,4.263815402984619,3.849661408330061e+17
1441557153111.7124,4.264807462692261,3.849432761449367e+17
1413984427197.6218,4.265798807144165,3.849147632363798e+17
1413867738436.4663,4.266790866851807,3.8487074087727264e+17
1413748956101.402,4.267287015914917,3.8480010032151194e+17
1413723687285.5784,4.268278121948242,3.846861164922401e+17
1419169514219.5227,4.269271373748779,3.8450200708421344e+17
1856107531333.289,4.27075982093811,3.8421459677479526e+17
5532715676463.408,4.271751642227173,3.84254283513592e+17
1870251775695.8281,4.272743463516235,3.840343029015322e+17
1531327548255.615,4.27373480796814,3.8401087030546995e+17
1425789223093.2854,4.274726390838623,3.8398916665901203e+17
1412160920952.7266,4.2757182121276855,3.839594675403022e+17
1412072755817.0847,4.276710748672485,3.83912825671235e+17
1411934154227.3826,4.277703523635864,3.838378370902021e+17
1411725195491.5786,4.278693675994873,3.837167641278959e+17
1411950493366.0261,4.27968692779541,3.835210641162946e+17
1469242987357.7634,4.28067946434021,3.8320585718422605e+17
6729551608190.793,4.281174659729004,3.830262765123945e+17
5385360862372.732,4.282166957855225,3.828557635590159e+17
2904805672226.5024,4.28315806388855,3.8269110119480115e+17
1866929040184.314,4.284150838851929,3.826400084354096e+17
1503909469281.9165,4.285142183303833,3.826145304047917e+17
1415085058191.385,4.28613543510437,3.8259055648959046e+17
1409692855658.085,4.287128210067749,3.8255671117685274e+17
1409551860801.1753,4.288614749908447,3.8250308141874854e+17
1409707986020.1816,4.28960657119751,3.824167970542541e+17
1415205541997.812,4.2905988693237305,3.822775638385996e+17
1669862078567.1084,4.291095733642578,3.8205803396350176e+17
4151448096318.237,4.292086839675903,3.820084845536096e+17
1433815388914.7068,4.293081045150757,3.818709673459792e+17
1413881425469.456,4.294071197509766,3.818551917638143e+17
1408827987497.6992,4.295063018798828,3.818358346079994e+17
1408143491796.0134,4.296054840087891,3.8180692083817824e+17
1408058115746.8887,4.297046899795532,3.8176121839738074e+17
1407920950342.5117,4.298039436340332,3.816877984250665e+17
1407699514949.8662,4.299030780792236,3.815692864230828e+17
1407341522586.79,4.300022602081299,3.813777279628403e+17
1406762556386.5571,4.301015377044678,3.810680259364846e+17
1405828146692.0544,4.301510810852051,3.8056742546690944e+17
1405738467589.967,4.30250358581543,3.7975872630011046e+17
3144111965432.022,4.303990602493286,3.7851112179468006e+17
28465882190168.21,4.304983377456665,3.8402591891592666e+17
12627643487814.705,4.305975437164307,3.7926716381384806e+17
6421942501215.579,4.306967496871948,3.783913929369713e+17
3414841971901.4272,4.3079588413238525,3.781614449346356e+17
2066267680826.6824,4.308950662612915,3.780929220424702e+17
1560045812447.1353,4.309945344924927,3.7806385814074003e+17
1418150712122.0884,4.310934782028198,3.780413151853659e+17
1401042334697.793,4.311927556991577,3.780118298926669e+17
1400952267198.511,4.312422513961792,3.779657958291222e+17
1400816708051.9514,4.313414812088013,3.778918624566429e+17
1400641638791.7568,4.314406871795654,3.7777253253349805e+17
1402021562044.5571,4.315399885177612,3.775796918790322e+17
1566500146406.3904,4.316390752792358,3.772714347358374e+17
6401823342500.577,4.3173828125,3.772701915884999e+17
1568008304041.5732,4.318375110626221,3.7695769976385395e+17
1440991827196.534,4.319367170333862,3.7694029884058656e+17
1405153621715.2703,4.320359230041504,3.769218945057251e+17
1398978760472.5957,4.321351051330566,3.768955242070986e+17
1398869554389.3337,4.322342872619629,3.768541455051159e+17
1398750818036.0002,4.323334693908691,3.767877332984161e+17
1398642829051.9036,4.3243255615234375,3.766805631952761e+17
1400983647104.7378,4.325318098068237,3.765073986251589e+17
1599738430687.4634,4.326310157775879,3.762316975473205e+17
5585490351004.66,4.327302694320679,3.762141188070756e+17
1405267456107.7234,4.328294515609741,3.759719271021338e+17
1399064301297.8425,4.329286813735962,3.7595710831294163e+17
1397394759457.6133,4.330277681350708,3.759390663678326e+17
1397090198977.435,4.331271648406982,3.7591219573382765e+17
1397009768969.2202,4.331766605377197,3.758697901401454e+17
1396881762985.3604,4.332758903503418,3.758017044923086e+17
1396677519134.2908,4.33375096321106,3.75691820748225e+17
1396423425448.5696,4.334742069244385,3.75514216040978e+17
1402703548712.3965,4.335735559463501,3.752272051397272e+17
2549529676781.102,4.3367273807525635,3.747960807756657e+17
8745405013038.395,4.337718486785889,3.751629788658426e+17
3745689260066.7095,4.3387110233306885,3.746909563299003e+17
2210966822299.638,4.339703559875488,3.7460998331117056e+17
1603461413495.9976,4.340696573257446,3.745778273894913e+17
1422650785920.0,4.341686248779297,3.7455557775814426e+17
1394538994716.1304,4.342678785324097,3.745279388501325e+17
1394415448429.3313,4.343670606613159,3.7448530657158086e+17
1394301137946.7793,4.344663143157959,3.7441690076737146e+17
1394310370299.0688,4.345654726028442,3.743065252997372e+17
1400645113003.95,4.346646785736084,3.7412826390903226e+17
1890419547912.8096,4.347638845443726,3.738515985990969e+17
5342977406175.428,4.348135232925415,3.7389112162430464e+17
1934561936683.5588,4.349126815795898,3.736894512138027e+17
1535879835087.3835,4.35011887550354,3.7366472554855226e+17
1408576071790.8093,4.351111650466919,3.7364290161845843e+17
1392765597463.3765,4.352102994918823,3.7361360093935194e+17
1392672750942.225,4.353094577789307,3.735676217123423e+17
1392539389265.7522,4.354584455490112,3.7349368216503616e+17
1392409429182.1765,4.355573892593384,3.7337429639147526e+17
1395530272327.9531,4.3565673828125,3.731813765630838e+17
1716790641141.996,4.357063293457031,3.728766531676859e+17
6167334363972.134,4.358055591583252,3.729356164851586e+17
1646074424477.1233,4.359046697616577,3.726541250833578e+17
1455411319696.3154,4.36003851890564,3.726353456017299e+17
1398957539238.641,4.361030340194702,3.7261586086000166e+17
1390822126910.828,4.362022161483765,3.7258813722434477e+17
1390736779712.1123,4.3630146980285645,3.725445210904516e+17
1390605731487.6206,4.364006996154785,3.724744354141635e+17
1390413714335.3345,4.364998817443848,3.723612967948053e+17
1390787214834.8408,4.36599063873291,3.721784318191744e+17
1455158966479.5806,4.366982698440552,3.718841018258152e+17
6329500344811.5205,4.370456695556641,3.717306100490485e+17
4442266642771.38,4.372438669204712,3.71535166945972e+17
2481919237716.402,4.373973608016968,3.7142185315482054e+17
1696255977963.7192,4.375414848327637,3.7138314192475226e+17
1441299262312.941,4.377408742904663,3.713603630890942e+17
1389348529237.0625,4.378432512283325,3.713348342024067e+17
1388491179254.9314,4.380436420440674,3.7129659265169926e+17
1388420846208.438,4.381913423538208,3.7123540385821376e+17
1389099690876.035,4.383391618728638,3.7113675706031245e+17
1410116166776.0405,4.3848793506622314,3.709777605816998e+17
2472470233135.67,4.386366844177246,3.707500721390238e+17
3974074927938.9688,4.3878562450408936,3.707415316823076e+17
2024465723254.9583,4.389343976974487,3.706393729538223e+17
1548240475943.9658,4.3903350830078125,3.7061201381122874e+17
1403699697820.201,4.3918256759643555,3.705896575166418e+17
1387002584422.3574,4.393311500549316,3.705602154972333e+17
1386900997020.065,4.394302845001221,3.705140910658295e+17
1386777609405.5706,4.395792484283447,3.704399444902885e+17
1386815404422.3994,4.39671516418457,3.703202406752734e+17
1396316153173.798,4.398207426071167,3.701269377343171e+17
2201381548365.026,4.399199485778809,3.6983521121147475e+17
5567643837704.604,4.400686502456665,3.699096210043781e+17
2369843573413.535,4.402174711227417,3.697066612646221e+17
1668598810967.4998,4.4031662940979,3.696715869770382e+17
1430497925743.6687,4.404655694961548,3.696489754942902e+17
1385688745270.817,4.406141757965088,3.696229733988261e+17
1385205975289.8774,4.4076316356658936,3.69583662683234e+17
1385132003982.508,4.409180402755737,3.695207016704826e+17
1385685640984.779,4.410593271255493,3.694191712891444e+17
1405066283170.0298,4.4115846157073975,3.692554744729268e+17
2461412559120.2705,4.413074493408203,3.690199473439714e+17
4171149181890.8765,4.414066314697266,3.6902070735504794e+17
2082122384874.802,4.415057420730591,3.689086405068442e+17
1565073079525.4846,4.41605019569397,3.6888010746615366e+17
1404728766766.9998,4.417537212371826,3.688579634853074e+17
1383693996809.253,4.418527841567993,3.6882944873193075e+17
1383608942027.2522,4.41952109336853,3.687850038622823e+17
1383473674702.7612,4.420514822006226,3.68713590880068e+17
1383261415845.0881,4.422001361846924,3.685983121470147e+17
1383146411973.8057,4.422994613647461,3.6841198158110054e+17
1405903126768.6582,4.423984527587891,3.681111975967856e+17
4448214557125.157,4.42497706413269,3.677540497493019e+17
7492833604998.114,4.426464557647705,3.6794273397947974e+17
3754014988820.459,4.427457332611084,3.676216888561424e+17
2201957478810.5244,4.4284491539001465,3.675401833892042e+17
1592518320843.1755,4.429937124252319,3.675083824544058e+17
1409995478698.6406,4.430928945541382,3.674865407812572e+17
1381157496388.0847,4.431920766830444,3.674595190669415e+17
1381025425368.0398,4.432912111282349,3.674178796989035e+17
1380915106412.4866,4.434400320053101,3.6735107033684326e+17
1380959883568.6548,4.435393333435059,3.672432727812818e+17
1388227720076.294,4.436384916305542,3.6706919478242714e+17
1931251844076.4749,4.437782287597656,3.668006535512433e+17
5184060597726.807,4.438876152038574,3.668389665842244e+17
1984137480534.0947,4.439856052398682,3.666519980475429e+17
1540813395005.05,4.440849304199219,3.66626224711477e+17
1396679532325.1746,4.441858530044556,3.666042412783237e+17
1379425658352.7332,4.443328857421875,3.665751481440459e+17
1379325193239.458,4.444321632385254,3.665295105787696e+17
1379201779081.2153,4.445314168930054,3.664561065889882e+17
1379230399891.059,4.4463050365448,3.663375815451198e+17
1388376416954.586,4.447793245315552,3.661461662138304e+17
2170361382900.2932,4.448784589767456,3.658566728946063e+17
5567893806608.684,4.449777126312256,3.6593155945514835e+17
2349676703033.7266,4.450769662857056,3.6572797850460563e+17
1657280879360.932,4.452258110046387,3.656934860524403e+17
1422076497633.8447,4.453248739242554,3.6567113441916243e+17
1378083948237.1172,4.454452991485596,3.656453543076614e+17
1377631184939.063,4.455729246139526,3.656063421210197e+17
1377556831590.3833,4.456721305847168,3.6554385066883674e+17
1378092913584.9058,4.457714319229126,3.6544307345127155e+17
1397141877564.7224,4.458704233169556,3.652805837986987e+17
2444513233607.4385,4.460193157196045,3.650465798989785e+17
4173435077069.077,4.4611852169036865,3.6504850278846675e+17
2077440469679.4253,4.4621758460998535,3.649363282329968e+17
1558772492095.163,4.463170528411865,3.649079658736915e+17
1397537747158.5173,4.464160203933716,3.648860691007318e+17
1376125717699.6616,4.465649366378784,3.648579398704396e+17
1376041819993.452,4.46664023399353,3.648141201423722e+17
1375907416521.1523,4.467633247375488,3.6474371482662656e+17
1375692139831.7927,4.46862530708313,3.646300641700618e+17
1375407331292.8213,4.470113277435303,3.6444636245869485e+17
1381301300972.8015,4.471104621887207,3.641494898679065e+17
2597806140679.672,4.472593307495117,3.6370471019112045e+17
9248253984643.379,4.473585605621338,3.6413720066611674e+17
4000888369989.398,4.474576473236084,3.636143837235453e+17
2310399256211.282,4.476065158843994,3.6352273541290035e+17
1625200507422.831,4.477058172225952,3.6348844822643565e+17
1412215913262.0327,4.478545665740967,3.63466638810593e+17
1373695080091.9412,4.4795379638671875,3.63440686609744e+17
1373393383428.1943,4.480530023574829,3.6340110625596614e+17
1373310516355.3098,4.481521368026733,3.6333764064391443e+17
1373711075860.916,4.4825122356414795,3.63235260902579e+17
1390002349303.5315,4.484002113342285,3.6307011540840154e+17
2353000964741.2603,4.48499321937561,3.628288516608766e+17
4385710974766.87,4.4859843254089355,3.6284143288476717e+17
2108965778358.0105,4.487473964691162,3.627167959330612e+17
1567685142730.4631,4.488466739654541,3.626878528962839e+17
1396189872052.164,4.489458084106445,3.6266608927388506e+17
1371882265698.018,4.490448713302612,3.626385071782213e+17
1371797630389.917,4.491936683654785,3.6259567152468384e+17
1371667244457.7202,4.4934241771698,3.6252686080353594e+17
1371476522978.8958,4.494417190551758,3.624157908719749e+17
1371873024373.186,4.495409727096558,3.6223627568754906e+17
1439367540491.554,4.496402263641357,3.619474127139578e+17
6293440290848.069,4.4978883266448975,3.618112846926105e+17
4143413601373.3477,4.49889349937439,3.6160301697881536e+17
2348067022536.785,4.499872446060181,3.615040845933489e+17
1637110072064.3992,4.5008649826049805,3.614689545727374e+17
1412316401593.2112,4.502353191375732,3.614471309322952e+17
1369935002553.501,4.503347635269165,3.614215292583131e+17
1369539486991.276,4.504833221435547,3.613826359109268e+17
1369464577559.2441,4.506321907043457,3.613202830729376e+17
1369980399599.3804,4.507809162139893,3.612197043363803e+17
1388897016458.5273,4.509296178817749,3.610575193884419e+17
2446988889482.804,4.510784864425659,3.608242668787451e+17
4191754985000.6494,4.512273788452148,3.6082809655330106e+17
2084410647554.525,4.513760089874268,3.6071526468479443e+17
1555773786171.7798,4.514754772186279,3.6068681210003174e+17
1390711121857.451,4.516240835189819,3.606651896296253e+17
1368039353398.2434,4.51723313331604,3.6063760036871123e+17
1367956475262.1724,4.518224716186523,3.605946923628479e+17
1367824273791.1626,4.519217252731323,3.6052576220064256e+17
1367614485816.1895,4.520210027694702,3.6041449774448026e+17
1367407007282.4458,4.521697282791138,3.6023465635316666e+17
1380014283279.282,4.523189306259155,3.5994415605771194e+17
3397493055124.7173,4.5246741771698,3.5954441892497536e+17
8229905680684.591,4.526160478591919,3.598557643543156e+17
3928987281708.3667,4.527153968811035,3.59459851409996e+17
2272234420052.6953,4.52864146232605,3.5937120564305274e+17
1607245629094.1426,4.529633522033691,3.593379151431917e+17
1401898721966.602,4.530625581741333,3.593164127080447e+17
1365671157947.8733,4.53211236000061,3.5929062328363725e+17
1365417306137.344,4.533106088638306,3.592512052691652e+17
1365330066007.388,4.534594297409058,3.5918799163444896e+17
1365659474982.0637,4.535584449768066,3.590860138743425e+17
1380224131666.9758,4.537074565887451,3.5892148247667616e+17
2273273235490.8174,4.538066864013672,3.586787807124745e+17
4480549483439.794,4.539555549621582,3.5869663794130214e+17
2102633444630.574,4.5405449867248535,3.585656155105266e+17
1561533046789.4797,4.542032957077026,3.585369348284493e+17
1388653830656.1848,4.543025970458984,3.585154047346298e+17
1363907077614.8235,4.544018268585205,3.584881798963913e+17
1363822192614.9644,4.545504570007324,3.5844591583860576e+17
1363693287795.1255,4.546496391296387,3.583780219491632e+17
1363511135883.0356,4.547489166259766,3.5826843129652454e+17
1364138259970.338,4.5489771366119385,3.580913109264617e+17
1451601252444.2874,4.549968242645264,3.578067239065528e+17
6183935319732.3125,4.550960302352905,3.577169656623349e+17
3037574081045.2725,4.552448749542236,3.5746634089452576e+17
1898935825410.0574,4.553938627243042,3.5741152724069786e+17
1481378389409.7134,4.554928779602051,3.573861241219284e+17
1371667580066.4485,4.556416988372803,3.573644545133656e+17
1361747821664.5938,4.55790638923645,3.5733496589856083e+17
1361624169057.7173,4.55889630317688,3.5728855455587635e+17
1361556110256.801,4.5598883628845215,3.572139549964402e+17
1362552358569.531,4.561376094818115,3.5709354121338694e+17
1411640089751.5647,4.562368154525757,3.5689986425942976e+17
4088401324013.486,4.5633604526519775,3.567029749763863e+17
3657639589332.475,4.564849376678467,3.566279502499398e+17
2096259859402.1997,4.565841197967529,3.565481883951943e+17
1546436084896.0784,4.566833257675171,3.565190723284412e+17
1383274754367.54,4.5683205127716064,3.564978747741719e+17
1360019091118.6584,4.56931209564209,3.5647101814789824e+17
1359931360390.1243,4.570801258087158,3.564293749934422e+17
1359805778009.6885,4.572289705276489,3.5636252210087174e+17
1359650981239.5288,4.573281288146973,3.562546336003514e+17
1361064664159.4568,4.574768304824829,3.560802893703608e+17
1512676989275.998,4.575761079788208,3.5580154962839296e+17
5938642618802.125,4.57675313949585,3.55781090958037e+17
1573694429687.4927,4.578242778778076,3.5551156141884397e+17
1412086027055.2983,4.579232692718506,3.554942385556853e+17
1366060350583.738,4.580721855163574,3.554766733111787e+17
1358090190993.3816,4.581713676452637,3.554518181148572e+17
1357972729563.292,4.582704305648804,3.554128880353375e+17
1357859793507.4482,4.584191799163818,3.5535041089097274e+17
1357786926972.3271,4.585185527801514,3.552495936729854e+17
1360944227613.7795,4.586673259735107,3.550867116826761e+17
1613707549780.3633,4.587665557861328,3.5482874460483085e+17
5300497320114.438,4.589152574539185,3.5483032242996205e+17
1411708047864.2344,4.590641498565674,3.546153458614733e+17
1369475504083.802,4.591633081436157,3.5460062160745536e+17
1358001800587.5425,4.593121290206909,3.545830728563747e+17
1356306171863.7324,4.594113111495972,3.5455706552735494e+17
1356225438776.0942,4.595105171203613,3.545160020158378e+17
1356098107753.208,4.59661078453064,3.54450040015639e+17
1355899312991.1714,4.597584962844849,3.543435687032132e+17
1355808899589.5664,4.598577976226807,3.541714763750468e+17
1377059860890.3315,4.600064516067505,3.538936677395184e+17
4110067307422.2153,4.601057291030884,3.535532012253856e+17
7136933734633.222,4.602048635482788,3.537263001049138e+17
3563697043920.148,4.603537321090698,3.5343352445510406e+17
2109566365410.8538,4.604528903961182,3.5335980335621504e+17
1544535194011.1785,4.6055216789245605,3.5333031732785856e+17
1378371158873.3633,4.607008218765259,3.53309360195256e+17
1353857854155.5945,4.608000755310059,3.53283002035719e+17
1353760908168.7493,4.6089935302734375,3.532422194772606e+17
1353641361434.1755,4.610481262207031,3.5317676701617235e+17
1353547367854.3667,4.6114723682403564,3.5307114851908435e+17
1356738793980.8599,4.612464904785156,3.529005101379146e+17
1640992767262.6792,4.613954067230225,3.5263074006068826e+17
5576775744977.967,4.614944696426392,3.5265587853042906e+17
1493010305065.942,4.615937232971191,3.524219628893503e+17
1386496055232.4805,4.617424964904785,3.524059956636556e+17
1356386291258.2917,4.61841607093811,3.5238811337456096e+17
1352046909513.9465,4.619408845901489,3.523620599026225e+17
1351965104430.0037,4.62089729309082,3.5232097998672256e+17
1351837746410.1667,4.621889352798462,3.5225497901047066e+17
1351644736540.973,4.623376369476318,3.5214843873146355e+17
1351769887603.786,4.624864816665649,3.519762362359299e+17
1392760184842.4343,4.626364231109619,3.516986387113329e+17
5574181849805.316,4.62734580039978,3.5146087958417197e+17
5843681501589.788,4.628335952758789,3.514288319022459e+17
3068425204877.614,4.629343271255493,3.512349157358235e+17
1901588011145.1892,4.630817413330078,3.511790127792958e+17
1474507517845.7302,4.631808519363403,3.511537245379825e+17
1360604866518.4612,4.633296251296997,3.51132527706752e+17
1349650945961.8328,4.634288787841797,3.511038917423033e+17
1349535015611.1123,4.635281085968018,3.510588840253574e+17
1349446545063.3044,4.6367692947387695,3.5098655111539526e+17
1350052749418.7563,4.637760877609253,3.5086979468194374e+17
1382509530555.1096,4.6392576694488525,3.5068169793555206e+17
3464106810794.645,4.640239715576172,3.50450073590484e+17
4292698300523.7183,4.641728639602661,3.504365918512925e+17
2299847440460.162,4.643261909484863,3.5032647964995904e+17
1610932662628.9382,4.644208192825317,3.502929000444433e+17
