GradientNorms,TimeTaken,FunctionValues,Accuracy
0.36581918124998813,0.4796569347381592,0.12494323185584347,
0.3549555683657556,0.5252799987792969,0.12487595629274663,
0.32611559901239756,0.5257761478424072,0.12481744717440127,
0.34038843207342134,0.5267806053161621,0.12473564281351551,
0.32801896934034963,0.5282671451568604,0.1246729179125713,
0.36700196394251766,0.5317111015319824,0.12458079111749167,
0.3084651160220073,0.5322065353393555,0.12453731842259994,
0.3317276019313836,0.5322065353393555,0.12413060902847549,
0.32502007338431876,0.5327026844024658,0.12412514705833311,
0.33849553202980387,0.5331985950469971,0.1240488378305045,
0.3210711938549893,0.5331985950469971,0.12403641453222428,
0.36826042332577047,0.5480866432189941,0.12394056865197861,
0.3158020664547011,0.5486183166503906,0.12388657121770898,
0.3047221222939109,0.549069881439209,0.12386413247527053,
0.3417358183934057,0.549595832824707,0.12366856839079138,
0.34050462994239533,0.5505962371826172,0.12360282954184607,
0.34987795503496893,0.5927224159240723,0.12353412190257236,
0.32621653227356623,0.5932152271270752,0.12347502005913834,
0.32311625324535037,0.5952284336090088,0.12341103253152394,
0.35562943975912553,0.6111130714416504,0.12333057850579632,
0.3051201423081874,0.6120920181274414,0.12328144951723669,
0.3449296989146281,0.6135811805725098,0.12316365210767288,
0.34267860447453236,0.625455379486084,0.12309952520584135,
0.32696260075267836,0.626960039138794,0.12303953380545439,
0.3051659663202101,0.6274559497833252,0.12298795281731946,
0.33305008766916677,0.6284489631652832,0.12289152280322539,
0.329997615258073,0.6338868141174316,0.12282857241808698,
0.3304685114885514,0.6353833675384521,0.12276457043784497,
0.34423479059056433,0.635871171951294,0.12269661227561629,
0.31232465371806306,0.6363680362701416,0.12267973006774086,
0.30143184577426285,0.636864423751831,0.12262652242934424,
0.29368461982311517,0.6373589038848877,0.12259840085274598,
0.3221742890533573,0.6378772258758545,0.12208603340772126,
0.3227164839608099,0.6388745307922363,0.12202395660335061,
0.3338894001238431,0.6497855186462402,0.1219585251813235,
0.3328658780355603,0.7573916912078857,0.12189729390475712,
0.31227855339269284,0.7578878402709961,0.12188633448709114,
0.3054061108143053,0.7588801383972168,0.12182900873856484,
0.33651879977573784,0.7598719596862793,0.1217497300723801,
0.29829602340807004,0.7618558406829834,0.12170075903457178,
0.3319327119957637,0.7643358707427979,0.12161167834719915,
0.30013435227420265,0.7648320198059082,0.12159399917729243,
0.30648010604602205,0.7658238410949707,0.12152742622181074,
0.3448420302383724,0.8382749557495117,0.12144920998098455,
0.2990058658720632,0.8387742042541504,0.12142772182226481,
0.3149346458772402,0.839726448059082,0.12135465454359003,
0.30898962461286805,0.8402602672576904,0.12129715763243366,
0.3373114864017185,0.8471677303314209,0.12122584356480591,
0.31871622210768946,0.8506391048431396,0.12117002540904112,
0.28428517309702633,0.8511354923248291,0.12113095670811282,
0.32953247291868665,0.8521280288696289,0.12092104683097704,
0.32155021734168626,0.8531312942504883,0.1208639538170048,
0.29379191950005656,0.8536157608032227,0.12081522785658018,
0.33622379755169923,0.860062837600708,0.12072813927534452,
0.2811383030153935,0.8605589866638184,0.12068847883053342,
0.2847804007847028,0.8610553741455078,0.12059894278701534,
0.35746402607029426,0.8670065402984619,0.12046241336658314,
0.2847675776549735,0.8675022125244141,0.12043279378082651,
0.3244832077172458,0.8689908981323242,0.12032946599662983,
0.29537558740217534,0.8714709281921387,0.12027999576844395,
0.2866403903833105,0.8719673156738281,0.12022954639467712,
0.34492735349525605,0.8739511966705322,0.1201290641277723,
0.3053418466458543,0.8952789306640625,0.12007780785979527,
0.3177398562247142,0.8962714672088623,0.12001661002160278,
0.28022962478728525,0.8962714672088623,0.11999367159008448,
0.3381284775391482,0.8967673778533936,0.11986763306566878,
0.3046651231397621,0.8982555866241455,0.11981651301129535,
0.2748320146286469,0.8987514972686768,0.11979049398915803,
0.2768505298348279,0.8987514972686768,0.119712275254913,
0.3343509495902237,0.9027206897735596,0.11957070650968525,
0.2729478254042001,0.9037120342254639,0.11953259657130783,
0.34408588663614215,0.9061903953552246,0.11926139491430866,
0.3399948221085686,0.9066863059997559,0.11926001317499113,
0.28705060842210384,0.9071824550628662,0.11923931425046391,
0.272667529801449,0.9071824550628662,0.11922139278139422,
0.3085609667303268,0.9076783657073975,0.11909215933445765,
0.3074051418788209,0.9136483669281006,0.11903787280439515,
0.27797048661589485,0.914623498916626,0.11899427013164435,
0.3072435121361184,0.916607141494751,0.11891410900946826,
0.2912586467459466,0.9171030521392822,0.11886458519822035,
0.2997795600323203,0.9220631122589111,0.11880670468075682,
0.28219134920874156,0.9230544567108154,0.11875967595100671,
0.3059243508882242,0.9240474700927734,0.11869150661927749,
0.2990058330077736,0.9260368347167969,0.11863963051583144,
0.27800199236206324,0.9265377521514893,0.11859458927810979,
0.29630768979491023,0.9280149936676025,0.11852682999297816,
0.2758680426242818,0.928511381149292,0.11848252418534079,
0.3219012975022077,0.9295032024383545,0.1183977130701438,
0.2643669906530117,0.929999589920044,0.11836624756828655,
0.2990156120234657,0.9304952621459961,0.11795080837595384,
0.2756385757491897,0.9309916496276855,0.11793794012642017,
0.2858538491650851,0.931983470916748,0.11787844581929453,
0.3050299035782533,0.9329750537872314,0.1178194752501625,
0.2928622721816291,0.9339675903320312,0.11777037082300697,
0.26189993772140074,0.9344632625579834,0.1177470785150517,
0.3171983118589288,0.9354555606842041,0.11757072626222904,
0.2855302487906766,0.9419031143188477,0.11752463894394924,
0.2619468868046749,0.942399263381958,0.11748767784619865,
0.258473145917738,0.942399263381958,0.1174561623514629,
0.32068428912894603,0.9433910846710205,0.1169126801799049,
0.25678554014837585,0.9443831443786621,0.11687645324523792,
0.33627179500044435,0.9463667869567871,0.11669561778850512,
0.2780648307034174,0.9468624591827393,0.11667686875885705,
0.2697608688156516,0.9483857154846191,0.11663122552673115,
0.2982028173467386,0.9538087844848633,0.11656797353164292,
0.2649357849198756,0.9547998905181885,0.11652734829401054,
0.25974970685834264,0.9558291435241699,0.11648330378873255,
0.2706895476344139,0.9563226699829102,0.11642090964084811,
0.2537474762967465,0.9568207263946533,0.11638661923870165,
0.2584310033715496,0.9573166370391846,0.11631798284258611,
0.2944615576530202,0.9583079814910889,0.11623591203341542,
0.27036756569244463,0.9592998027801514,0.11619306902859274,
0.28648673427779525,0.9632692337036133,0.11613747708913477,
0.2683990765258977,0.9652533531188965,0.11609445719365057,
0.301323668728959,1.0034067630767822,0.11603255216806466,
0.257614417310922,1.0044102668762207,0.11599450119358495,
0.26978606527538357,1.0054235458374023,0.11593353473142584,
0.26597737870347155,1.0059163570404053,0.1158874639827096,
0.2511290641075066,1.0064120292663574,0.11587140592655175,
0.3260160766159446,1.0093591213226318,0.11571915107473787,
0.24777271851343333,1.0103511810302734,0.11568493409826017,
0.2618006246379173,1.010847806930542,0.11553254841919236,
0.2633601099113518,1.01237154006958,0.11548421706344032,
0.2874323235584744,1.0138239860534668,0.11542598929089473,
0.2455794862169889,1.0143487453460693,0.11539912728017138,
0.24757590997959805,1.0148444175720215,0.11521644233954134,
0.2644258485549401,1.0153400897979736,0.11513476923242644,
0.2473137603097799,1.015807867050171,0.1151003524837199,
0.27754181514403575,1.0177929401397705,0.11500672906252905,
0.24472564554689602,1.018287181854248,0.11498530743464656,
0.3224138144902509,1.025231122970581,0.11480066680460423,
0.2624467534364686,1.0386245250701904,0.1147599761553329,
0.2592769131243943,1.039616346359253,0.11471574460791938,
0.27967756579704667,1.0411043167114258,0.1146609780890179,
0.24650522270899447,1.0416004657745361,0.11464315774048155,
0.24537474906094475,1.0421030521392822,0.11459952300858248,
0.2950885634570979,1.0455684661865234,0.11450036884702303,
0.241196931190653,1.0460646152496338,0.1144753055153613,
0.3041940323339784,1.0485444068908691,0.11428314569170994,
0.24790085306261675,1.0490403175354004,0.11426258680576165,
0.27704846414857826,1.0520331859588623,0.11419593567027812,
0.24164055598266115,1.0540013313293457,0.11416357267656502,
0.29657754292871735,1.0579686164855957,0.11405036197457338,
0.24137391175784825,1.0599770545959473,0.11401684413032637,
0.2932711335403074,1.060943841934204,0.11391336831562648,
0.2439344810450471,1.0614650249481201,0.11387849246671246,
0.2924698831544258,1.0654170513153076,0.1137980084743561,
0.24874835949370108,1.0669212341308594,0.11376134297068972,
0.2777186217071453,1.070369005203247,0.11370167639433194,
0.23544164705845885,1.0708982944488525,0.113674382003009,
0.3056092739731709,1.0733795166015625,0.11310333490838907,
0.23758736744826464,1.074831485748291,0.11306910082748282,
0.26202848421641817,1.0753273963928223,0.11299982170893665,
0.24545174919588178,1.0758240222930908,0.11296265801238664,
0.24356979689973873,1.0768144130706787,0.11292134060829401,
0.23966066270681222,1.077824592590332,0.11288204413742456,
0.24579820267820868,1.0783202648162842,0.1128335537245402,
0.26746790180317737,1.0793216228485107,0.11278096755747744,
0.25618596095103485,1.081775426864624,0.11274126126954304,
0.2707380028814925,3.9293484687805176,0.11269505472383921,
0.22959404446482803,3.9293484687805176,0.112669569255644,
0.2368623686007774,3.92984676361084,0.11209318161562873,
0.22638703254998932,3.92984676361084,0.11207402323507588,
0.26117052402985913,3.930842638015747,0.11170894388816487,
0.2432981762319345,3.933307409286499,0.11167265945372651,
0.26747239818536284,3.9888663291931152,0.11162387442185286,
0.239906486747176,3.98935604095459,0.11161284982002118,
0.2273405068628957,3.990346908569336,0.11158196797773677,
0.26726255641428814,3.991346836090088,0.11149446206685766,
0.2529606336517664,3.9943246841430664,0.11145669876903438,
0.22710595938227204,3.994818687438965,0.11142678528641106,
0.2828418160794142,3.994818687438965,0.1113341393504415,
0.23926964015440016,3.995811700820923,0.11131977600044753,
0.26502852987385256,3.996307611465454,0.11127014971999939,
0.23088808859239554,3.9987869262695312,0.11123808237469653,
0.26353657624771515,3.9987869262695312,0.11117768474695108,
0.23647246720705062,3.9992825984954834,0.11116671831800193,
0.26701427352963397,4.005227327346802,0.11111458373500718,
0.22141544058557125,4.0057244300842285,0.11108832283306855,
0.296267245557797,4.00919508934021,0.11082566250219326,
0.2261755134569171,4.012182712554932,0.11079334203040699,
0.2642018271134066,4.015653133392334,0.11072574319859076,
0.25349070131604823,4.016147613525391,0.11072198466427767,
0.21880508151063618,4.017139673233032,0.1106997674965379,
0.29655776342250467,4.022594690322876,0.1094926994657521,
0.23089182338964817,4.022594690322876,0.10947524113746415,
0.25148555916082244,4.024083375930786,0.10943132613241467,
0.23796667590840387,4.03102707862854,0.10939678757982581,
0.2224455786816315,4.031515598297119,0.10936535121323729,
0.24445246905659956,4.033499240875244,0.10931601658771883,
0.229231166548612,4.035484075546265,0.10928291672019527,
0.23228197282941454,4.036451101303101,0.10924491790506911,
0.24067501323937945,4.038459300994873,0.10920555622286741,
0.2314424244721632,4.038955926895142,0.10920141328365954,
0.22576939690534695,4.039451360702515,0.10916710649627823,
0.21945030592252834,4.040443420410156,0.10913439308947616,
0.24446196595927222,4.0424346923828125,0.10908183183555305,
0.240959102344078,4.047397136688232,0.10904612226248554,
0.24014943974282174,4.047890901565552,0.10900995891538907,
0.21197515170817127,4.048388957977295,0.10898453694802333,
0.21042962108856336,4.048849821090698,0.1089762439891746,
0.2720294467687172,4.049379348754883,0.10877395355590277,
0.21868601153578218,4.053347587585449,0.10874386111492376,
0.2386002553728899,4.054835081100464,0.10869606714459924,
0.21303492513477737,4.055332899093628,0.10866886210039609,
0.22232668727689867,4.0563225746154785,0.10862063952629819,
0.20827836716670664,4.0563225746154785,0.10860442416818253,
0.26188030049359107,4.0563225746154785,0.10836532972922125,
0.21040236064492104,4.05731463432312,0.10833823825174248,
0.2644551847654389,4.060788869857788,0.10825291535690704,
0.2147627058406903,4.063762664794922,0.10822394956951514,
0.23802670922864505,4.06426215171814,0.10817397107282899,
0.2286790924681539,4.06475567817688,0.10814087081879455,
0.23823544007506298,4.071699380874634,0.10810319593474785,
0.2200186543870372,4.071699380874634,0.10809542238676376,
0.2114147318124551,4.0726587772369385,0.10808833216795143,
0.20627308876862727,4.0726587772369385,0.10806308945671489,
0.25395301410020393,4.073684930801392,0.10792597282368487,
0.22132757822952176,4.079141139984131,0.10789559588204131,
0.24488952022489083,4.082115173339844,0.10785295352977783,
0.20404143130445065,4.082611083984375,0.10783180691995184,
0.1517290706908197,4.083106994628906,0.08927868091022191,
0.15702019918780621,4.0836029052734375,0.08925635627466079,
0.16630031232445663,4.086082458496094,0.08923435681856204,
0.15618326523116915,4.086578607559204,0.08921615449828027,
0.15284712371262021,4.089522361755371,0.08919737853948555,
0.14165926694220654,4.090051651000977,0.08919011621837546,
0.18346571689585647,4.116836071014404,0.08912704950772696,
0.14313115099750823,4.1173317432403564,0.08911140445434253,
0.14168694927538614,4.11832332611084,0.08909357530758726,
0.14060420815689317,4.118787527084351,0.08907572030786909,
0.1758600138853622,4.1232826709747314,0.08903120561263028,
0.15173784754361824,4.295397758483887,0.08901438861656524,
0.14413730946898196,4.295893669128418,0.0889980349762214,
0.16718782200122073,4.343508958816528,0.0889710511560871,
0.14278041416356063,4.344003915786743,0.08895584436898264,
0.1472822834843361,4.344995737075806,0.08893492791410113,
0.14018284615582793,4.345987319946289,0.08891953772399812,
0.13550937357063217,4.346484899520874,0.08891171857167089,
0.14528324704673246,4.3469812870025635,0.08882421874804636,
0.15384886551667204,4.349460601806641,0.0888037391366647,
0.13587112524153677,4.349955081939697,0.08879625851950033,
0.133765734554578,4.350458860397339,0.08878694417480236,
0.14374345903513608,4.350914239883423,0.08790632733372665,
0.12701642840619182,4.351906776428223,0.08789783721877095,
0.13867911039105205,4.352403402328491,0.08781714477651617,
0.13633024182738576,4.352930545806885,0.08780170598475556,
0.1268161504081979,4.353426933288574,0.08779474510409228,
0.1673291586839866,4.361362934112549,0.0877084045866108,
0.13744864946501856,4.362852096557617,0.0876941209843194,
0.12711648393746988,4.3633482456207275,0.08768284967869365,
0.14774674319255998,4.3638434410095215,0.08764183216992903,
0.1318609570137657,4.364837408065796,0.08762864897705648,
0.12798291325357064,4.364837408065796,0.08762532349505765,
0.1544377834564874,4.3658270835876465,0.08759019820419678,
0.14645408253639353,4.3663225173950195,0.08758831727018473,
0.12709783045383832,4.366819143295288,0.08758122171324415,
0.12915912463374546,4.367316961288452,0.08756145229683976,
0.12583100173431455,4.367780447006226,0.08755033168484241,
0.1629649733854719,4.370298624038696,0.08747507377904166,
0.12574894954162977,4.371251344680786,0.08746556881543965,
0.16261477395019183,4.374757289886475,0.08740313092231013,
0.1319257271316317,4.377234697341919,0.08738975808276302,
0.14727153119439892,4.37872314453125,0.0873687752590466,
0.1367697864086793,4.380708932876587,0.08735455620656843,
0.12452942221703124,4.381203889846802,0.08734530769854888,
0.14223969920456878,4.38169264793396,0.08721763159600017,
0.12832353239332422,4.382187604904175,0.0872052078837709,
0.1352864319408944,4.383179664611816,0.08718526775617348,
0.12894464355457336,4.383179664611816,0.08718221767480572,
0.14892866607953953,4.384171485900879,0.08715805527686091,
0.13661282998121002,4.390620231628418,0.08714401941270254,
0.12515898153539962,4.39111852645874,0.08713293329368645,
0.1319588297694778,4.391620635986328,0.08710731195997362,
0.14620356304247167,4.397570848464966,0.08708758998609546,
0.14226550787871678,4.397570848464966,0.08708655374794633,
0.14230521953441816,4.536420106887817,0.0870711324047388,
0.1298715457423522,4.53790807723999,0.08705816625461538,
0.12332766250259336,4.5384039878845215,0.08705043434655181,
0.14982481719168864,4.538900136947632,0.0867114401194561,
0.13151949486792783,4.539396047592163,0.08670684850431007,
0.12404794222614868,4.539892196655273,0.08670226306348511,
0.12347040378169409,4.540388107299805,0.08668819620912845,
0.13851137044462952,4.541875839233398,0.08665587999806701,
0.12805919002158273,4.542371988296509,0.08665215619677019,
0.1219428898001359,4.542868137359619,0.08664535820635602,
0.15544637638424982,4.543859958648682,0.08651513185170875,
0.1245673118909092,4.544852256774902,0.08650764675364427,
0.1423620966144812,4.546339988708496,0.08648171320060753,
0.12193519740563677,4.5468361377716064,0.08647423808494654,
0.14389358560316956,4.547828197479248,0.08642537766642189,
0.1330897179135671,4.553810358047485,0.08641188562821257,
0.14041737895749395,4.5627381801605225,0.08639541199562378,
0.13686705535518925,4.563234567642212,0.08638106427708835,
0.13910784387312242,4.567197561264038,0.08636584328091342,
0.13611142420280672,4.56766676902771,0.08636496199571607,
0.12081510348431014,4.568163871765137,0.08635697765083748,
0.1602239984902953,4.5690224170684814,0.08613352359648513,
0.12662165434634218,4.574645280838013,0.08612095026306106,
0.12904135438266015,4.575140953063965,0.08610519068853661,
0.14358583182804993,4.5766050815582275,0.0860867856105817,
0.1210079356854759,4.577125072479248,0.08607955288214587,
0.1560528205368022,4.5830771923065186,0.08603229256978813,
0.1286067497697572,4.584069013595581,0.08601958032393921,
0.13665891073510983,4.585726737976074,0.08600266490066209,
0.13795215079186302,4.632668495178223,0.08598791642570193,
0.12331623264438561,4.633660554885864,0.08597643574255298,
0.13823897532201687,4.636618137359619,0.08595371332294033,
0.12129337820092674,4.63714075088501,0.08594761097465232,
0.13778205157589768,4.6390931606292725,0.08591852665303164,
0.13219092516213135,4.640597343444824,0.08590490660535521,
0.14012673011550938,4.644547939300537,0.0858888925681857,
0.12227366047428598,4.6450440883636475,0.08587774569880785,
0.12180343902042921,4.645540237426758,0.0858637663373628,
0.1350366733086913,4.647028207778931,0.08583959834305105,
0.1240496420383964,4.647524356842041,0.08582767134732122,
0.13460454636613425,4.648515939712524,0.08580829288429843,
0.13185621362927508,4.649507999420166,0.0857943909630142,
0.12469711938830949,4.650500059127808,0.0857819420023069,
0.12465424692014002,4.650996685028076,0.08576755952558214,
0.1431002837949564,4.657944440841675,0.08574655508619984,
0.12944858413686566,4.65895676612854,0.08573377418136675,
0.13218024767407638,4.659452438354492,0.08571870781184758,
0.13566209841339108,4.661943435668945,0.08570368860725419,
0.12264556479837942,4.6624369621276855,0.08569911827409699,
0.11945183238313827,4.6624369621276855,0.08568821208565605,
0.13573711090144377,4.663428783416748,0.08565196082889792,
0.1361938406270093,4.6644206047058105,0.08563760368761454,
0.11823875142664778,4.664918661117554,0.08562962293568198,
0.13214102153847465,4.665414333343506,0.08548261900072283,
0.11779816465279813,4.665910243988037,0.085473953495988,
0.15111058366867558,4.667859077453613,0.08535076228033653,
0.12531699647342256,4.670373439788818,0.08533863518985335,
0.13059095153085828,4.67086935043335,0.08532281604503712,
0.11713566513400381,4.671365261077881,0.08531521656511484,
0.16285525007383386,4.672357082366943,0.08495651516161044,
0.1160814382756698,4.674342632293701,0.08494583699010105,
0.14384550988022757,4.6748387813568115,0.08486030332119675,
0.12167996108743423,4.676326274871826,0.08484887714686835,
0.14231964612976586,4.678805828094482,0.08482850645733579,
0.1168636834900998,4.679301738739014,0.08482146855504005,
0.15152371596731104,4.7923548221588135,0.0847801758257953,
0.12275767028832728,4.793842554092407,0.08476838562000392,
0.11606134374054104,4.794834852218628,0.0847588948238337,
0.13840179465997796,4.795330762863159,0.08471600849753043,
0.12450811796637991,4.796818494796753,0.08470404747051201,
0.12930178757401825,4.797314643859863,0.0846891154811378,
0.13149743876597736,4.80177903175354,0.08467512538968403,
0.13024919647366348,4.803762674331665,0.08466172720478234,
0.1255124264954499,4.8042590618133545,0.08464902875179309,
0.13121702480214417,4.807234525680542,0.08463410925109,
0.12711330505182616,4.808226823806763,0.08462122919578159,
0.13121388789943286,4.812690496444702,0.08460683637797192,
0.121913001595812,4.814178705215454,0.08459506439062567,
0.13651123408132967,4.819139003753662,0.08457715710473272,
0.11967597161324985,4.822114706039429,0.08456613786154804,
0.11800016715753524,4.822610855102539,0.08455373185901574,
0.12076317983910012,4.82310676574707,0.0845380174660383,
0.13734141982396586,4.825090646743774,0.08451905400164836,
0.12160604114610521,4.827570676803589,0.08450760338104124,
0.11507619902508374,4.828066825866699,0.08449835335255813,
0.11762335055723488,4.82856297492981,0.08447733360486047,
0.11425341277722802,4.82856297492981,0.08447007511930875,
0.11753992680916206,4.82856297492981,0.08431962581037689,
0.11399863939227468,4.829058647155762,0.08431092635450593,
0.1286567519558581,4.829554796218872,0.0842552524039871,
0.11797106800265574,4.830050945281982,0.08425145246286234,
0.12497341643004221,4.831042766571045,0.08423440336890656,
0.11352933252938585,4.831538915634155,0.08422645606433841,
0.13033575524722388,4.832530975341797,0.0841304794486851,
0.1247184656641239,4.833026647567749,0.08411813566393671,
0.11699272099657737,4.833522796630859,0.08411482559465837,
0.13411018791315896,4.83451509475708,0.08409348818047926,
0.1130239699666723,4.835519075393677,0.0840852000356443,
0.13695565889334296,4.836003541946411,0.08394566759540126,
0.1260507806214795,4.841496467590332,0.08393361281399915,
0.13081024405059286,4.8424882888793945,0.08391970739500307,
0.12071995275816158,4.844469308853149,0.08390820726366345,
0.1309189201439597,4.846453428268433,0.08389238259855519,
0.1136913198183458,4.846453428268433,0.08388303900649673,
0.11691361135484651,4.846948862075806,0.0838647061791998,
0.11655560523971907,4.847445011138916,0.08385188027760063,
0.13394002726580156,4.849430561065674,0.08383140392362236,
0.1290333870583612,4.849928617477417,0.08383023525285925,
0.11375492970207558,4.850424289703369,0.08382079062982896,
0.14531617122321516,4.855876684188843,0.08378542456097549,
0.11533701459072747,4.8573315143585205,0.0837749618642963,
0.12269789950583862,4.85786247253418,0.08375718110202725,
0.13080839232360184,4.858358144760132,0.08374250492838192,
0.11761526859909359,4.860804080963135,0.08373169155105492,
0.1321442766949522,4.862823247909546,0.08371366948004598,
0.12127157466212286,4.864806890487671,0.0837021599473708,
0.1329417942665273,4.870757579803467,0.0836865929730172,
0.1210341328093297,4.873733043670654,0.083675161408093,
