GradientNorms,TimeTaken,FunctionValues
8313.3898574432,2.7364330291748047,59769.08480089381
8312.772916680346,2.737919330596924,59754.86581866483
8712.481231942733,2.739410161972046,59739.43582660116
28973.20641058316,2.7413933277130127,59738.880401477036
134457.53517223318,2.7428808212280273,59739.00015067879
8311.70157303052,2.7448644638061523,59738.86790590722
8311.698919862207,2.746351957321167,59738.86689906447
8311.001920171539,2.748335838317871,59738.336708546754
8310.960135847266,2.749824047088623,59737.80630663322
8311.207885773098,2.7513227462768555,59719.82422192443
1253930.4942454621,2.753296136856079,59723.64695962694
8309.147071407102,2.7547836303710938,59712.18872221066
8309.089634301134,2.7567672729492188,59712.18771599356
8309.089086467515,2.759248733520508,59712.186704949665
8308.926709584195,2.7612318992614746,59711.586201585706
8308.876797498004,2.763239622116089,59710.985372886404
8309.264005829047,2.765200138092041,59707.382043324826
79524.33381123914,2.7671852111816406,59706.66904464797
8308.540286853195,2.7686574459075928,59706.62245735711
8308.538423492615,2.7706403732299805,59706.62145128022
8308.538340529627,2.7721285820007324,59706.62042230577
8307.967056100768,2.774113655090332,59692.50363104895
8669.457248136596,2.7756004333496094,59678.358909600174
8385.538847504811,2.77758526802063,59677.802315821216
488116.76123122766,2.7790732383728027,59679.10881527303
8306.28215499012,2.7805614471435547,59677.37211445944
8306.279332036134,2.782546281814575,59677.371108929416
8306.279193856964,2.78403377532959,59677.3700781563
8306.197159317519,2.7855405807495117,59676.14748697131
8306.126988469057,2.78700852394104,59674.92207511511
8306.710215885596,2.7884979248046875,59674.03336244233
16308.32693370461,2.789984941482544,59673.90072130772
8306.010334273704,2.7919716835021973,59673.89828036122
8306.009970908148,2.7939536571502686,59673.897274896815
8306.009792093464,2.795441150665283,59673.895963961244
8305.928254219525,2.796929359436035,59672.70193334827
8305.855352877234,2.7989132404327393,59671.50444893376
8306.133226252152,2.800401449203491,59670.59967403936
18048.43224554981,2.802384853363037,59670.39443806778
8305.732895094692,2.8038737773895264,59670.39156139229
8305.731824598359,2.805361270904541,59670.39055599503
8305.731702418183,2.8068482875823975,59670.38948989767
8305.640077968805,2.808863401412964,59668.7934440222
8305.660845403227,2.81032133102417,59667.192951239645
8305.898612147139,2.8118093013763428,59666.43365676281
24647.117281517072,2.8137922286987305,59666.16407882367
8305.405238167235,2.815282106399536,59666.15914914634
8305.402638958923,2.816767692565918,59666.15814382876
8305.402522054064,2.818256378173828,59666.15711537289
8305.310042462334,2.8202412128448486,59664.532885686414
8305.342549623248,2.821728229522705,59662.90425753923
8305.385647398603,2.8232171535491943,59662.15131084891
24470.879907840485,2.8252010345458984,59661.80207460153
8305.065995346606,2.827191114425659,59661.79720784393
8305.058611733019,2.8286733627319336,59661.79620260893
8305.058516396472,2.830159902572632,59661.79519083985
8304.9199861881,2.8321456909179688,59658.86293383945
8306.686161827363,2.833632230758667,59655.92140466215
8305.359112779464,2.8351216316223145,59655.297686466256
46272.67918835659,2.8366081714630127,59654.89185956007
8304.53188790184,2.838594436645508,59654.87575394533
8304.51947093585,2.8401012420654297,59654.87474884015
8304.51938040377,2.8415706157684326,59654.873740057614
8304.346753191878,2.843553066253662,59651.03827089145
8309.331392794546,2.845041275024414,59647.19031846772
8307.621619558291,2.84702467918396,59646.59632848653
83987.43980358253,2.848512887954712,59646.30362470051
8303.863146151396,2.8500003814697266,59646.251720089356
8303.860236250417,2.8515074253082275,59646.250715145026
8303.86009931398,2.853472948074341,59646.2496859687
8303.77783599795,2.8549599647521973,59645.01451062385
8303.709143601269,2.856448173522949,59643.77646795183
8303.622680635248,2.8584344387054443,59642.89517125631
11602.077848699424,2.859921932220459,59642.23397430373
8303.95751439862,2.861905097961426,59642.23248064913
8303.53589540586,2.8633930683135986,59642.23147573259
8303.535808168666,2.8648815155029297,59642.230470762996
8303.321816363226,2.8663697242736816,59637.315998818725
8315.357235656686,2.868353843688965,59632.38547546823
8314.093498714621,2.869840145111084,59631.8107918063
128820.35094287276,2.871328830718994,59631.63078439988
8302.730836774492,2.872818946838379,59631.50935572823
8302.729516773528,2.87480092048645,59631.508351057586
8302.729306306695,2.8762893676757812,59631.50725978018
8302.646364442315,2.8782718181610107,59630.64699584204
8302.572110197354,2.879760503768921,59629.78526941
8302.489090153551,2.8812482357025146,59628.506946351496
22909.155307551875,2.883233070373535,59626.742894662224
8303.911955809774,2.884739398956299,59626.738560658276
8302.409642016883,2.8862087726593018,59626.73755588354
8302.409248721306,2.887697219848633,59626.736551158734
8302.284016393909,2.8896801471710205,59626.095712055154
8302.229532207555,2.8911688327789307,59625.45438616505
8302.26992856996,2.8931527137756348,59622.858222900024
68248.03238155843,2.894641876220703,59621.80720996997
8301.960797633248,2.896625280380249,59621.772765941634
8301.949025484239,2.898113965988159,59621.7717614588
8301.94892297806,2.8996002674102783,59621.77075258182
8301.83759608789,2.9015860557556152,59619.58446610102
8302.294786114358,2.90307354927063,59617.39171533033
8311.678754813809,2.9045610427856445,59616.71981880415
24026.954878490244,2.9060497283935547,59616.66713039302
8301.597552808278,2.907536506652832,59616.662421402994
8301.597263316384,2.9095211029052734,59616.661417006544
8301.5924988253,2.9110090732574463,59616.64414260697
8301.496042996618,2.9129998683929443,59615.93235504577
8301.433651411291,2.9144809246063232,59615.20653984012
8353.725380631933,2.915969133377075,59613.27028138034
8739.689062080857,2.917952299118042,59613.266387650954
8301.290717249614,2.9194412231445312,59613.265328888134
8301.290602980584,2.9209277629852295,59613.26432456572
8301.198246789476,2.9224178791046143,59611.66743304139
8301.223231379927,2.9239041805267334,59610.04204139738
8301.675546073897,2.9258880615234375,59609.27873380049
24521.70258557423,2.927377700805664,59609.06000317201
8300.969834365229,2.9293620586395264,59609.05511904975
8300.968489211013,2.9308488368988037,59609.054114805345
8300.968346951846,2.9323360919952393,59609.05305458415
8300.886372944493,2.9343204498291016,59607.83254123816
8300.816194836772,2.9358091354370117,59606.60912683217
8300.72440143021,2.9372968673706055,59605.72122735545
9116.019874484507,2.938784122467041,59605.01990446015
8303.055755530548,2.940768241882324,59605.018743777975
8300.643803371884,2.942256450653076,59605.01773932035
8300.64371081961,2.944242238998413,59605.01673513553
8300.491971475185,2.9457285404205322,59601.73342098835
8303.274866443126,2.947216749191284,59598.43962676557
8305.946963949727,2.948704957962036,59597.83052730174
69382.74988666597,2.9506890773773193,59597.64040827288
8300.098477770653,2.9521772861480713,59597.604826595794
8300.09771938848,2.9536657333374023,59597.60382256213
8300.097466656855,2.955153703689575,59597.602623653554
8300.01180145661,2.9571380615234375,59596.7894816435
8299.940844471424,2.9587364196777344,59595.974947904695
8300.535484516238,2.9606077671051025,59594.57834795809
15772.852095273303,2.962097644805908,59594.45332759676
8299.825108480662,2.96358585357666,59594.45101263002
8299.82491779904,2.9650719165802,59594.45000866252
8299.824750949305,2.9670653343200684,59594.448399764624
8299.718049871877,2.9685442447662354,59592.39786153395
8300.037823193456,2.970033645629883,59590.33774765886
8302.656692735585,2.9720160961151123,59589.651929661035
29457.689591110935,2.973524808883667,59589.53268497928
8299.470102066029,2.9754881858825684,59589.525859609595
8299.46976748807,2.9769766330718994,59589.524855727956
8299.469366411236,2.9784653186798096,59589.522965940436
8299.38351527789,2.9804487228393555,59588.7133046384
8299.312801760325,2.9819376468658447,59587.90146211902
8299.332628123164,2.9834253787994385,59586.492638275
28556.9707163104,2.9854092597961426,59585.8862774586
8299.163851493226,2.9869141578674316,59585.87983245079
8299.152043123247,2.988384485244751,59585.8788286444
8299.151963092569,2.989872932434082,59585.877821426206
8298.18341249388,2.9921038150787354,59561.594609934284
10092.343747020666,2.993839740753174,59537.351929655524
9577.158928852197,2.995328426361084,59536.70513508609
1465372.2479367864,2.996819257736206,59552.04388151748
8295.45051525936,2.998304843902588,59536.39577979027
8295.449621338847,3.000288248062134,59536.39477688073
8295.448058060661,3.001281499862671,59536.39238208899
8295.259043049296,3.001281499862671,59535.8103545277
8295.211083193208,3.004755735397339,59535.22769090675
8297.994590050374,3.006240129470825,59530.88177008442
54127.544995209566,3.0082247257232666,59530.66584326691
8294.855170892497,3.0097134113311768,59530.64399233196
8294.855054760419,3.011697769165039,59530.6429895665
8294.85487947944,3.013184070587158,59530.640823442685
8294.310089094646,3.0146732330322266,59517.28214676938
8603.481410797403,3.0161795616149902,59503.83714196112
12038.18837570522,3.0176496505737305,59503.285097459615
308183.42989578104,3.019631862640381,59503.93975215187
8293.161654402644,3.0211215019226074,59503.24714852275
8293.159858258534,3.022608757019043,59503.24614616656
8292.69162270465,3.024592399597168,59502.789543316954
8292.644717537938,3.0265772342681885,59502.253740863925
8292.497075105035,3.028064727783203,59499.77906791163
144020.72830030732,3.030048131942749,59494.64503694681
8293.012438185615,3.031553030014038,59494.49338734189
8292.05416798509,3.0335216522216797,59494.49238513754
8292.054036688154,3.035011053085327,59494.49138298029
8291.971282345443,3.036496639251709,59493.229541569475
8291.906426123973,3.0379836559295654,59491.96479166024
8292.763393996815,3.039473295211792,59491.100792661724
15656.903232878987,3.0414578914642334,59490.99546287232
8291.786672598188,3.042945384979248,59490.993175421645
8291.786414244003,3.044433832168579,59490.99217339777
8291.78616092097,3.046417713165283,59490.990478008986
8291.706231833312,3.0479047298431396,59489.92176691878
8291.62694053852,3.04939341545105,59488.84937696457
8292.000955106341,3.0508809089660645,59487.8621332758
15966.064263220333,3.0523695945739746,59487.70501658049
8291.522822524583,3.054351806640625,59487.70265783939
8291.52233701063,3.055840015411377,59487.70165587928
8291.522198865276,3.057328462600708,59487.700491295436
8291.433697143131,3.059312582015991,59486.21104543363
8291.418531302128,3.0608012676239014,59484.71718867065
8292.164311610408,3.062795639038086,59483.935085597295
20549.556490261035,3.064272165298462,59483.7830661965
8291.225590638931,3.065760850906372,59483.77948791903
8291.225101246719,3.0672476291656494,59483.77848603094
8291.224916691644,3.0687367916107178,59483.77726040494
8291.145048200942,3.070721387863159,59482.7172484628
8291.065590163002,3.0722086429595947,59481.65462764061
8291.054921471943,3.073695659637451,59480.660982944784
19743.19796088131,3.075681447982788,59480.13375901453
8290.948851290197,3.0771689414978027,59480.13041649249
8290.922374054957,3.0791540145874023,59480.12941467448
8290.922295845236,3.0806398391723633,59480.12841137764
8274.647330908188,3.0821285247802734,59065.4053990155
419673.34664848895,3.0836167335510254,59307.536031429365
7303460.411298582,3.0851049423217773,59040.49695038063
12201204.382061169,3.0870885848999023,59736.6179656171
8226.237089860702,3.088582754135132,58651.79862344371
8226.236782483102,3.0900657176971436,58651.79763719991
8226.131908839792,3.092047691345215,58651.12384421437
8226.073114415332,3.0935370922088623,58650.449398009456
8226.000568269204,3.0950236320495605,58648.43923385286
66506.38453948671,3.09700870513916,58646.66722832932
8225.930831044288,3.098496437072754,58646.63450327612
8225.817265883219,3.0999844074249268,58646.633517119415
8225.817014932161,3.1014721393585205,58646.63252988331
8225.724413038824,3.102961540222168,58645.90335575187
8225.660095122963,3.1044487953186035,58645.17330983328
8225.546448165438,3.1064329147338867,58643.53449464828
50520.652701491046,3.1079208850860596,58639.210556167665
8233.534613765278,3.1099047660827637,58639.19145794104
8225.70222999576,3.111410140991211,58639.190470885966
8225.700146162848,3.1128809452056885,58639.18948463908
8225.148406777213,3.114367723464966,58638.665874772545
8225.106552826974,3.1163694858551025,58638.14222515297
8224.061174986353,3.1178414821624756,58624.50503322513
5887662.5962312445,3.1193299293518066,58586.43368735015
12935.638374485501,3.1208174228668213,58333.83136229106
8452.38500478877,3.122800588607788,58333.82962227624
8451.417790220787,3.124288320541382,58333.828581032016
8201.148621687205,3.126271963119507,58333.31180061527
8201.10916717882,3.1277785301208496,58332.81055099492
30472.7715456165,3.1297621726989746,52393.50130297439
836192110.4197809,3.131232738494873,5147600.701091059
7717.431394109884,3.132721424102783,52368.86137964791
7717.431285899102,3.134209632873535,52368.860511632716
7717.43098540821,3.13619327545166,52368.8575891693
7717.30790332806,3.137681007385254,52366.484515117685
7718.572388318175,3.1396641731262207,52364.08598557504
7718.334767719242,3.141152858734131,52363.53867239177
47506.484654463915,3.1431467533111572,52363.26311545198
7716.97078488003,3.144625425338745,52363.24623546141
7716.9671326135485,3.146608591079712,52363.24536755022
7716.967019987892,3.148096799850464,52363.24448603695
7716.884842844045,3.149601936340332,52361.96013432962
7716.868753604943,3.1510727405548096,52360.6724724358
7716.87252540951,3.1525659561157227,52359.993517019364
20243.73411380989,3.154545783996582,52359.65945174388
7716.67018947711,3.1555354595184326,52359.65603092156
7716.659071784273,3.157521963119507,52359.65516307879
7716.658990853879,3.159503936767578,52359.65429206625
7716.45174547067,3.160991668701172,52355.20790728671
7729.576667795586,3.162975549697876,52350.74696407244
7758.657722830513,3.1644644737243652,52350.25316699901
117509.83383712372,3.165951728820801,52350.22720003013
7715.9463286726805,3.167935848236084,52350.12614249117
7715.945852782401,3.1694254875183105,52350.12527481006
7715.944178140235,3.170912742614746,52350.121712412
7715.818305542012,3.172402858734131,52349.582401018124
7715.769309144927,3.174881935119629,52349.04154549481
7717.947779070636,3.1768646240234375,52346.50714413673
26232.226605358755,3.1783525943756104,52346.39751481759
7715.549779017705,3.1808321475982666,52346.39206656884
7715.549683267756,3.1828157901763916,52346.39119897689
7715.549366845474,3.1852962970733643,52346.38783209341
7715.357822056782,3.1867833137512207,52342.36090964156
7724.794651481378,3.1892638206481934,52338.27988235362
7965.822419701041,3.1912498474121094,52337.780096251714
48162.833869303526,3.1932320594787598,52337.77487590152
7714.966270885031,3.195711851119995,52337.757538699334
7714.9656461324485,3.19769549369812,52337.75667123851
7714.804788921268,3.1996803283691406,52337.419289894315
7714.754864472576,3.201666831970215,52336.917266742974
7714.687400491524,3.2036492824554443,52335.452661546
54446.42939769147,3.205631971359253,52333.86053562657
7714.592603631168,3.208608388900757,52333.83849952357
7714.5021701376345,3.211088180541992,52333.837632156974
7714.502077471193,3.2135705947875977,52333.83676435557
7714.392478358818,3.215555191040039,52331.78903839813
7715.035426993686,3.217548370361328,52329.735149833934
7720.795080688026,3.21951961517334,52329.168588127395
30641.53506020042,3.22200083732605,52329.093675180244
7714.144614561693,3.2239832878112793,52329.086399681095
7714.144328706454,3.226463794708252,52329.085532405035
7714.14325378742,3.228943347930908,52329.08176669565
7714.054185980839,3.2314248085021973,52328.45519695393
7713.995288845411,3.233407497406006,52327.825487420436
7713.9122086099,3.2353975772857666,52326.28979715903
55020.928770071674,3.237375497817993,52324.37694338199
7714.142080883748,3.239360809326172,52324.35444854752
7713.793896066928,3.241346836090088,52324.353581311196
7713.7934697079645,3.2438244819641113,52324.3527135814
7713.662426763104,3.245807647705078,52323.81838229918
7713.614053940045,3.247295618057251,52323.283705163034
7714.478150949152,3.249279499053955,52320.66977881954
40274.54298196783,3.2512636184692383,52320.4146580163
7713.3735466512635,3.252751588821411,52320.402404550114
7713.373304903447,3.2547354698181152,52320.40153744743
7713.373213128293,3.256223440170288,52320.40047554174
7712.766510966201,3.2587075233459473,52306.425281049116
8224.148116472375,3.2606914043426514,52292.41972180467
9131.33569173518,3.262671709060669,52291.93178999865
665245.3702512403,3.2646567821502686,52295.03731617775
7711.286141533065,3.266639471054077,52291.8119881488
7711.284855856768,3.268127202987671,52291.811121515464
7711.23841514236,3.2696151733398438,52291.77818182671
7710.938542766965,3.2711048126220703,52291.308152436024
7710.89787773157,3.273087978363037,52290.83364450484
9433.775170279954,3.2745766639709473,52282.031133379016
13123.95706273115,3.2760629653930664,52282.029180918165
7710.16232590279,3.277552604675293,52282.027492618654
7710.162246713626,3.2818965911865234,52282.02662623778
7709.920743129578,3.283954620361328,52276.76253271236
7733.253092842912,3.2854413986206055,52271.47894623684
7743.388584794176,3.2864341735839844,52270.99381861755
168939.16196087902,3.287921190261841,52270.99865774758
7709.279980852975,3.28941011428833,52270.79024899567
7709.279371656823,3.2908990383148193,52270.78938281304
7709.278911387784,3.292882204055786,52270.7880783252
7709.176703523454,3.2943711280822754,52270.207592967
7709.122863219007,3.295858860015869,52269.6263036235
7709.227013767159,3.297346353530884,52267.74956875281
42090.351618854314,3.298834800720215,52267.19073202257
7708.921594094939,3.300321578979492,52267.17738908789
7708.917663050505,3.3018105030059814,52267.17652298637
7708.917587896168,3.303297996520996,52267.17564852623
7708.175010374238,3.3047866821289062,52249.96236258468
8658.55363248373,3.3062734603881836,52232.74717139836
9014.855665706784,3.308258533477783,52232.23504690748
1021384.99254184,3.3097455501556396,52239.64661876945
7706.205462186357,3.3112339973449707,52232.044135295524
7706.204420613511,3.3127224445343018,52232.04326980365
7706.19664952995,3.3142101764678955,52232.03629184666
7705.935524922259,3.3156979084014893,52231.558061463526
7705.893931715454,3.317186117172241,52231.07869550368
7747.380878018151,3.3186750411987305,52224.978464936656
35315.879432953334,3.320162773132324,52224.94923041435
7705.381021203985,3.321650266647339,52224.93970926738
7705.380943299001,3.3231379985809326,52224.93884396068
7705.3408075118305,3.3251235485076904,52224.47598378066
7704.800381668095,3.3266096115112305,52218.01883250841
473309.24327499483,3.3280982971191406,49526.65059655048
12123620.448375864,3.3295857906341553,50595.943885491826
18399.72483096016,3.3310739994049072,49524.87480197609
18369.65459196042,3.332562208175659,49524.86987195214
11326.229592460992,3.334050416946411,49523.88526178362
7475.621173264464,3.335538864135742,49523.19905027619
7475.594911061278,3.337026596069336,49522.78259616292
13607.58560723147,3.338514566421509,49522.013686660284
7475.63233676333,3.340003252029419,49522.01192717762
7475.518594323679,3.341987133026123,49522.011112715205
7475.51852397337,3.343971014022827,49522.01029801311
350.0731826929419,3.3459537029266357,6236.569802941938
68059622.68457183,3.347442865371704,49567.58497708025
19691390.594962195,3.349426746368408,18638.68240979879
35798.40908588766,3.3509151935577393,15813.11269157665
35798.32383994765,3.352402925491333,15813.09401450649
35761.46909940734,3.353891134262085,15796.967277193713
35728.126765762354,3.3553788661956787,15780.842872297248
35687.77142684169,3.3568668365478516,15757.546161351773
46413.22071767448,3.3588502407073975,15719.537062831925
297919.1518838595,3.3603384494781494,15719.964965866167
35663.66864958927,3.3623239994049072,15719.308929022334
35663.42359861341,3.3648030757904053,15719.290392323412
35601.50907938228,3.3667876720428467,15712.531925684405
35576.572413992806,3.36877179145813,15701.531766859978
35523.64148667807,3.370258092880249,15673.115488117133
3284837.2021666085,3.3722422122955322,15157.689405098006
427796.4703114117,3.374722480773926,15080.372848628494
36329.55090943499,3.3772027492523193,15079.029627021473
36322.12605992623,3.3786890506744385,15079.01039353133
34368.57837403871,3.3806731700897217,15069.653649357288
34351.345951365016,3.382657527923584,15060.815739917169
30745.705160431855,3.384643793106079,13305.333193449651
60358523.450340755,3.386625051498413,32813.85868192131
16129289.725939905,3.388622522354126,8161.632610321652
90223.23551257167,3.3905951976776123,6265.817762899296
90046.78310118912,3.393077850341797,6265.699242325322
107.8550468688363,3.3945624828338623,6235.48727186734
107.682034113601,3.3970417976379395,6235.487185250334
125.30584418782433,3.398529052734375,6235.47849186199
1100934.7641142088,3.40051531791687,6244.308930509475
92.86449788665297,3.402498483657837,6235.476606495325
