GradientNorms,TimeTaken,FunctionValues,Accuracy
9.720969859342771,0.011408090591430664,0.5595044434146207,
9.67468489183554,0.011408090591430664,0.5575417971471777,
9.628739415350472,0.011904478073120117,0.5555977841048948,
9.583131385888155,0.011904478073120117,0.553672179673239,
9.537858735703447,0.011904478073120117,0.5517647619966122,
9.492919374918685,0.011904478073120117,0.5498753119578301,
9.448311193119235,0.011904478073120117,0.5480036131570328,
9.404032060918457,0.011904478073120117,0.5461494518900587,
9.360079831484505,0.011904478073120117,0.5443126171263142,
9.316452342024625,0.012399435043334961,0.5424929004861729,
9.273147415224434,0.012399435043334961,0.5406900962179406,
9.230162860641139,0.012399435043334961,0.5389040011744202,
9.187496476050125,0.012399435043334961,0.537134414789111,
9.145146048745115,0.012399435043334961,0.5353811390520768,
9.10310935679229,0.012399435043334961,0.5336439784855127,
9.061384170238977,0.012399435043334961,0.531922740119045,
9.019968252277708,0.012895584106445312,0.5302172334647898,
8.978859360366522,0.012895584106445312,0.528527270492204,
8.938055247306423,0.012895584106445312,0.5268526656027526,
8.897553662277016,0.012895584106445312,0.5251932356044192,
8.857352351831304,0.013391494750976562,0.5235487996860867,
8.817449060850642,0.013391494750976562,0.5219191793918087,
8.777841533460956,0.013391494750976562,0.520304198594999,
8.738527513911194,0.013391494750976562,0.5187036834725568,
8.699504747415073,0.013391494750976562,0.5171174624789494,
8.660770980957125,0.013888120651245117,0.515545366320275,
8.622323964064122,0.013888120651245117,0.5139872279283182,
8.584161449542783,0.013888120651245117,0.5124428824346231,
8.546281194184871,0.013888120651245117,0.5109121671445936,
8.50868095944059,0.013888120651245117,0.5093949215116433,
8.471358512061231,0.014384269714355469,0.5078909871114039,
8.434311624712137,0.014384269714355469,0.5064002076160118,
8.397538076556737,0.014384269714355469,0.5049224287684806,
8.361035653812733,0.014384269714355469,0.5034574983571782,
8.324802150281213,0.014384269714355469,0.5020052661904142,
8.288835367849694,0.014384269714355469,0.5005655840711535,
8.253133116969769,0.014914751052856445,0.49913830577186274,
8.217693217110465,0.014914751052856445,0.49772328700950264,
8.182513497187827,0.014914751052856445,0.496320385420673,
8.147591795971802,0.014914751052856445,0.4949294605369199,
8.112925962471033,0.014914751052856445,0.4935503737602112,
8.078513856296391,0.014914751052856445,0.4921829883385916,
8.04435334800402,0.014914751052856445,0.49082716934201975,
8.010442319418534,0.015411615371704102,0.48948278363839637,
7.9767786639371865,0.015411615371704102,0.48814969986978796,
7.943360286815566,0.015411615371704102,0.48682778842885266,
7.910185105435646,0.015411615371704102,0.4855169214354706,
7.877251049556683,0.015411615371704102,0.48421697271358793,
7.844556061549737,0.015411615371704102,0.4829278177682724,
7.81209809661629,0.015411615371704102,0.4816493337629903,
7.779875122991706,0.015907764434814453,0.48038139949710257,
7.747885122133996,0.015907764434814453,0.4791238953835889,
7.7161260888985135,0.015907764434814453,0.4778767034269961,
7.6845960316990976,0.015907764434814453,0.47663970720161775,
7.653292972656222,0.016369104385375977,0.47541279182990637,
7.6222149477326315,0.016369104385375977,0.4741958439611176,
7.591360006856999,0.016369104385375977,0.47298875175019045,
7.560726214036043,0.016369104385375977,0.4717914048368633,
7.53031164745562,0.016369104385375977,0.47060369432502713,
7.500114399571203,0.01686382293701172,0.4694255127623176,
7.4701325771882,0.01686382293701172,0.4682567541199437,
7.440364301532571,0.01686382293701172,0.467097313772757,
7.410807708312067,0.01686382293701172,0.465947088479559,
7.381460947768587,0.01735997200012207,0.46480597636364773,
7.352322184721957,0.01735997200012207,0.46367387689360207,
7.323389598605566,0.01735997200012207,0.4625506908643058,
7.29466138349414,0.01735997200012207,0.46143632037820775,
7.26613574812409,0.01735997200012207,0.4603306688268201,
7.237810915906699,0.01735997200012207,0.459233640872453,
7.209685124934481,0.01735997200012207,0.4581451424301823,
7.181756627981066,0.01789402961730957,0.45706508065005497,
7.154023692494847,0.01789402961730957,0.45599336389952405,
7.126484600586746,0.01789402961730957,0.4549299017461178,
7.09913764901231,0.01789402961730957,0.4538746049403371,
7.071981149148455,0.01789402961730957,0.45282738539878403,
7.045013426965108,0.018352031707763672,0.45178815618751517,
7.0182328229919815,0.018352031707763672,0.45075683150562273,
6.991637692280737,0.018352031707763672,0.4497333266690382,
6.965226404362762,0.018352031707763672,0.44871755809455904,
6.938997343202773,0.018352031707763672,0.4477094432840954,
6.912948907148521,0.018848896026611328,0.4467089008091344,
6.887079508876674,0.018848896026611328,0.44571585029542354,
6.861387575335252,0.018848896026611328,0.444730212407865,
6.835871547682654,0.018848896026611328,0.4437519088356259,
6.8105298812235375,0.019344806671142578,0.4427808622774565,
6.785361045341728,0.019344806671142578,0.441816996427218,
6.760363523430303,0.019344806671142578,0.44086023595961676,
6.735535812819008,0.019344806671142578,0.43991050651614144,
6.7108764246992285,0.019344806671142578,0.43896773469120287,
6.686383884046552,0.019344806671142578,0.43803184801847345,
6.6620567295412085,0.019344806671142578,0.43710277495742383,
6.637893513486397,0.019840240478515625,0.4361804448800552,
6.6138928017247185,0.019840240478515625,0.435264788057824,
6.590053173552805,0.019840240478515625,0.43435573564875735,
6.566373221634305,0.019840240478515625,0.43345321968475775,
6.542851551911253,0.019840240478515625,0.43255717305909286,
6.519486783514104,0.019840240478515625,0.43166752951407,
6.496277548670328,0.020336627960205078,0.43078422362889157,
6.473222492611865,0.020336627960205078,0.4299071908076907,
6.450320273481424,0.020336627960205078,0.4290363672677428,
6.427569562237734,0.020336627960205078,0.42817169002785255,
6.404969042559907,0.020336627960205078,0.4273130968969142,
6.382517410750912,0.020336627960205078,0.4264605264626406,
6.360213375640298,0.020336627960205078,0.42561391808046106,
6.33805565848625,0.020872116088867188,0.42477321186258477,
6.316042992876998,0.020872116088867188,0.42393834866722874,
6.2941741246317475,0.020872116088867188,0.4231092700880054,
6.272447811701096,0.020872116088867188,0.4222859184434703,
6.250862824067081,0.020872116088867188,0.4214682367668265,
6.229417943642912,0.020872116088867188,0.4206561687957843,
6.208111964172379,0.020872116088867188,0.41984965896257287,
6.186943691129117,0.021364927291870117,0.4190486523841022,
6.16591194161566,0.021364927291870117,0.4182530948522742,
6.145015544262413,0.021364927291870117,0.41746293282443864,
6.124253339126597,0.021364927291870117,0.4166781134139956,
6.103624177591139,0.021364927291870117,0.4158985843811371,
6.083126922263644,0.021364927291870117,0.41512429412373,
6.062760446875442,0.021364927291870117,0.414355191668338,
6.042523636180764,0.021863460540771484,0.4135912266613776,
6.02241538585607,0.021863460540771484,0.41283234936040897,
6.002434602399609,0.021863460540771484,0.41207851062555867,
5.982580203031194,0.021863460540771484,0.41132966191107273,
5.962851115592275,0.021863460540771484,0.4105857552569971,
5.9432462784462885,0.021863460540771484,0.4098467432809843,
5.923764640379381,0.021863460540771484,0.4091125791702257,
5.904405160501453,0.02235579490661621,0.4083832166735043,
5.885166808147639,0.02235579490661621,0.4076586100933688,
5.866048562780172,0.02235579490661621,0.40693871427842715,
5.84704941389072,0.02235579490661621,0.40622348461575625,
5.828168360903159,0.02235579490661621,0.4055128770234268,
5.809404413076847,0.02235579490661621,0.404806847943142,
5.790756589410409,0.02235579490661621,0.4041053543329871,
5.772223918546047,0.022852420806884766,0.40340835366029015,
5.753805438674364,0.022852420806884766,0.40271580389458966,
5.735500197439816,0.022852420806884766,0.4020276635007105,
5.717307251846655,0.022852420806884766,0.4013438914319423,
5.699225668165534,0.022852420806884766,0.40066444712332383,
5.681254521840681,0.022852420806884766,0.3999892904850271,
5.663392897397691,0.022852420806884766,0.39931838189584323,
5.645639888351968,0.02334880828857422,0.39865168219676517,
5.627994597117778,0.02334880828857422,0.3979891526846688,
5.610456134917971,0.02334880828857422,0.3973307551060895,
5.5930236216943605,0.02334880828857422,0.39667645165109133,
5.575696186018767,0.02334880828857422,0.39602620494723095,
5.558472965004735,0.02334880828857422,0.39537997805361086,
5.541353104219939,0.02334880828857422,0.3947377344550231,
5.524335757599274,0.023845195770263672,0.39409943805618114,
5.507420087358636,0.023845195770263672,0.39346505317603886,
5.490605263909414,0.023845195770263672,0.3928345445421944,
5.4738904657736835,0.023845195770263672,0.3922078772853792,
5.457274879500102,0.023845195770263672,0.3915850169340286,
5.4407576995805185,0.023845195770263672,0.39096592940893476,
5.424338128367303,0.023845195770263672,0.3903505810179805,
5.408015375991392,0.024341821670532227,0.38973893845095015,
5.391788660281042,0.024341821670532227,0.38913096877442027,
5.375657206681335,0.024341821670532227,0.38852663942672566,
5.359620248174361,0.024341821670532227,0.38792591821300026,
5.343677025200177,0.024341821670532227,0.38732877330029386,
5.327826785578431,0.024341821670532227,0.3867351732127599,
5.31206878443076,0.024341821670532227,0.3861450868269158,
5.29640228410389,0.024836063385009766,0.38555848336697435,
5.280826554093452,0.024836063385009766,0.3849753324002437,
5.265340870968529,0.024836063385009766,0.3843956038325963,
5.249944518296932,0.024836063385009766,0.3838192679040054,
5.234636786571177,0.024836063385009766,0.38324629518414655,
5.219416973135188,0.024836063385009766,0.3826766565680663,
5.204284382111718,0.024836063385009766,0.382110323271913,
5.18923832433048,0.02533268928527832,0.38154726682873236,
5.1742781172569865,0.02533268928527832,0.3809874590843237,
5.159403084922095,0.02533268928527832,0.3804308721931587,
5.144612557852277,0.02533268928527832,0.3798774786143596,
5.129905873000552,0.02579331398010254,0.3793272511077369,
5.115282373678164,0.02579331398010254,0.37878016272988435,
5.100741409486914,0.02579331398010254,0.37823618683033317,
5.086282336252203,0.02579331398010254,0.37769529704776106,
5.071904515956776,0.02579331398010254,0.3771574673062577,
5.057607316675112,0.02579331398010254,0.3766226718116445,
5.0433901125085265,0.02579331398010254,0.3760908850478479,
5.02925228352095,0.026326894760131836,0.3755620817733264,
5.015193215675342,0.026326894760131836,0.3750362370175493,
5.0012123007708125,0.026326894760131836,0.37451332607752635,
4.987308936380392,0.026326894760131836,0.37399332451438827,
4.973482525789453,0.026326894760131836,0.3734762081500175,
4.95973247793478,0.026326894760131836,0.3729619530637263,
4.946058207344316,0.026326894760131836,0.37245053558898455,
4.932459134077514,0.026822328567504883,0.371941932310194,
4.918934683666366,0.026822328567504883,0.37143612005950977,
4.905484287057031,0.026822328567504883,0.3709330759137069,
4.892107380552114,0.026822328567504883,0.3704327771910926,
4.87880340575356,0.026822328567504883,0.36993520144846276,
4.865571809506179,0.026822328567504883,0.3694403264781031,
4.852412043841756,0.026822328567504883,0.3689481303048313,
4.83932356592381,0.027316570281982422,0.36845859118308366,
4.826305837992912,0.027316570281982422,0.36797168759404236,
4.813358327312645,0.027316570281982422,0.367487398242804,
4.800480506116117,0.027316570281982422,0.36700570205558813,
4.787671851553088,0.027316570281982422,0.36652657817698664,
4.77493184563767,0.027316570281982422,0.36605000596725146,
4.762259975196602,0.027316570281982422,0.3655759649996208,
4.749655731818102,0.027813196182250977,0.3651044350576835,
4.737118611801279,0.027813196182250977,0.3646353961327809,
4.724648116106106,0.027813196182250977,0.3641688284214455,
4.712243750303964,0.027813196182250977,0.3637047123228749,
4.699905024528706,0.027813196182250977,0.3632430284364431,
4.687631453428295,0.027813196182250977,0.3627837575592453,
4.675422556116968,0.027813196182250977,0.36232688068367774,
4.6632778561279356,0.02830958366394043,0.36187237899505165,
4.651196881366607,0.02830958366394043,0.36142023386924105,
4.639179164064343,0.02830958366394043,0.36097042687036235,
4.627224240732743,0.02830958366394043,0.3605229397484876,
4.615331652118402,0.02830958366394043,0.36007775443738893,
4.603500943158227,0.02830958366394043,0.3596348530523149,
4.591731662935217,0.02830958366394043,0.3591942178877972,
4.580023364634759,0.02830958366394043,0.3587558314154887,
4.568375605501413,0.028807640075683594,0.35831967628203004,
4.556787946796187,0.028807640075683594,0.3578857353069481,
4.545259953754285,0.028807640075683594,0.3574539914805809,
4.533791195543335,0.028807640075683594,0.3570244279620332,
4.522381245222107,0.028807640075683594,0.35659702807715943,
4.511029679699656,0.028807640075683594,0.3561717753165743,
4.499736079694977,0.028807640075683594,0.3557486533336907,
4.488500029697079,0.029300451278686523,0.35532764594278543,
4.477321117925532,0.029300451278686523,0.35490873711709053,
4.466198936291443,0.029300451278686523,0.3544919109869108,
4.4551330803588955,0.029300451278686523,0.3540771518377671,
4.4441231493068125,0.029300451278686523,0.35366444410856596,
4.433168745891245,0.029300451278686523,0.35325377238979216,
4.422269476408108,0.029300451278686523,0.35284512142172747,
4.4114249506563326,0.029796838760375977,0.3524384760926936,
4.400634781901413,0.029796838760375977,0.3520338214373175,
4.38989858683941,0.029796838760375977,0.3516311426348217,
4.37921598556132,0.029796838760375977,0.35123042500733714,
4.368586601517882,0.029796838760375977,0.35083165401823824,
4.358010061484766,0.029796838760375977,0.3504348152705015,
4.347485995528161,0.030256032943725586,0.35003989450508555,
4.337014036970752,0.030256032943725586,0.3496468775993324,
4.3265938223580775,0.030752897262573242,0.3492557505653913,
4.316224991425303,0.030752897262573242,0.3488664995486628,
4.305907187064312,0.03124856948852539,0.3484791108262638,
4.295640055291231,0.03124856948852539,0.34809357080551345,
4.2854232452142735,0.03124856948852539,0.3477098660224387,
4.27525640900199,0.03124856948852539,0.34732798314029983,
4.2651392018518495,0.031743764877319336,0.3469479089481362,
4.255071281959187,0.031743764877319336,0.3465696303593297,
4.245052310486512,0.031743764877319336,0.34619313441018923,
4.235081951533148,0.031743764877319336,0.34581840825855265,
4.22515987210523,0.031743764877319336,0.3454454391824069,
4.215285742086033,0.031743764877319336,0.3450742145785272,
4.205459234206643,0.031743764877319336,0.34470472196113366,
4.195680024016967,0.032239675521850586,0.34433694896056566,
4.185947789857045,0.032239675521850586,0.34397088332197306,
4.176262212828712,0.032239675521850586,0.3436065129040256,
4.166622976767577,0.032239675521850586,0.34324382567763817,
4.157029768215307,0.032239675521850586,0.3428828097247129,
4.147482276392237,0.032239675521850586,0.34252345323689837,
4.137980193170285,0.03274846076965332,0.34216574451436355,
4.12852321304616,0.03274846076965332,0.3418096719645892,
4.119111033114902,0.03274846076965332,0.34145522410117385,
4.109743353043691,0.03274846076965332,0.34110238954265515,
4.100419875045966,0.03274846076965332,0.34075115701134756,
4.0911403038558385,0.03274846076965332,0.3404015153321937,
4.081904346702782,0.03323173522949219,0.34005345343163146,
4.072711713286609,0.03323173522949219,0.3397069603364749,
4.063562115752752,0.03323173522949219,0.3393620251728102,
4.054455268667783,0.03323173522949219,0.33901863716490505,
4.045390888995241,0.03323173522949219,0.3386767856341325,
4.036368696071719,0.03323173522949219,0.3383364599979087,
4.0273884115832175,0.03323173522949219,0.33799764976864305,
4.018449759541759,0.03372788429260254,0.3376603445527034,
4.0095524662622894,0.03372788429260254,0.3373245340493929,
4.000696260339794,0.03372788429260254,0.33699020804994056,
3.9918808726267154,0.03372788429260254,0.3366573564365046,
3.9831060362105974,0.03372788429260254,0.3363259691811876,
3.9743714863919832,0.03372788429260254,0.33599603634506586,
3.965676960662565,0.03422379493713379,0.3356675480772286,
3.957022198683573,0.03422379493713379,0.3353404946138311,
3.9484069422644077,0.03422379493713379,0.33501486627715893,
3.93983093534151,0.03422379493713379,0.33469065347470406,
3.931293923957467,0.03422379493713379,0.33436784669825265,
3.922795656240349,0.03471994400024414,0.3340464365229838,
3.91433588238327,0.03471994400024414,0.3337264136065801,
3.9059143546242026,0.03471994400024414,0.33340776868834887,
3.897530827225969,0.03471994400024414,0.33309049258835444,
3.8891850564564976,0.03471994400024414,0.33277457620656126,
3.880876800569282,0.03471994400024414,0.3324600105219873,
3.872605819784045,0.03521585464477539,0.33214678659186886,
3.8643718762676382,0.03521585464477539,0.331834895550834,
3.8561747341151436,0.03521585464477539,0.3315243286100878,
3.848014159331165,0.03521585464477539,0.3312150770566072,
3.839889919811368,0.03521585464477539,0.3309071322523448,
3.8318017853241697,0.03521585464477539,0.3306004856334438,
3.823749527492686,0.03571176528930664,0.3302951287094614,
3.8157329197768304,0.03571176528930664,0.32999105306260285,
3.8077517374556415,0.03571176528930664,0.3296882503469635,
3.7998057576097786,0.03571176528930664,0.3293867122877811,
3.791894759104237,0.03571176528930664,0.32908643068069704,
3.784018522571232,0.03571176528930664,0.328787397391026,
3.7761768303932746,0.03571176528930664,0.32848960435303515,
3.768369466686432,0.03620767593383789,0.3281930435692315,
3.760596217283787,0.03620767593383789,0.32789770710965854,
3.752856869719047,0.03620767593383789,0.3276035871112003,
3.745151213210361,0.03620767593383789,0.32731067577689515,
3.737479038644294,0.03620767593383789,0.32701896537525665,
3.7298401385599864,0.03620767593383789,0.32672844823960323,
3.7222343071334767,0.03620767593383789,0.32643911676739557,
3.714661340162207,0.03670382499694824,0.32615096341958244,
3.707121035049684,0.03670382499694824,0.3258639807199532,
3.699613190790309,0.03670382499694824,0.3255781612544995,
3.692137607954378,0.03670382499694824,0.3252934976707837,
3.684694088673245,0.03670382499694824,0.3250099826773146,
3.6772824366246244,0.03670382499694824,0.32472760904293146,
3.6699024570180896,0.03670382499694824,0.3244463695961943,
3.662553956580692,0.03719973564147949,0.3241662572247819,
3.6552367435427517,0.03719973564147949,0.32388726487489755,
3.6479506276238047,0.03719973564147949,0.32360938555068036,
3.640695420018691,0.03719973564147949,0.3233326123136248,
3.633470933383797,0.03719973564147949,0.32305693828200643,
3.626276981823441,0.03719973564147949,0.3227823566303141,
3.619113380876415,0.03719973564147949,0.32250886058869,
3.6119799475026575,0.03719973564147949,0.3222364434423745,
3.6048765000700835,0.03769564628601074,0.32196509853115945,
3.5978028583415314,0.03769564628601074,0.3216948192488456,
3.590758843461878,0.03769564628601074,0.32142559904270873,
3.583744277945269,0.03769564628601074,0.32115743141297004,
3.5767589856624973,0.03769564628601074,0.32089030991227363,
3.5698027918285065,0.03769564628601074,0.3206242281451699,
3.5628755229900375,0.03769564628601074,0.3203591797676048,
3.555977007013393,0.038191795349121094,0.320095158486415,
3.5491070730723435,0.038191795349121094,0.3198321580588291,
3.5422655516361536,0.038191795349121094,0.319570172291974,
3.5354522744577492,0.038191795349121094,0.31930919504238786,
3.52866707456197,0.038191795349121094,0.31904922021553755,
3.5219097862340054,0.038191795349121094,0.31879024176534243,
3.515180245007903,0.038191795349121094,0.3185322536937036,
3.5084782876552176,0.038687705993652344,0.3182752500500374,
3.501803752173778,0.038687705993652344,0.3180192249308162,
3.4951564777765736,0.038687705993652344,0.3177641724791125,
3.4885363048807485,0.038687705993652344,0.3175100868841488,
3.481943075096726,0.038687705993652344,0.31725696238085366,
3.475376631217427,0.038687705993652344,0.31700479324942105,
3.4688368172076225,0.039183855056762695,0.31675357381487595,
3.462323478193375,0.039183855056762695,0.3165032984466441,
3.455836460451608,0.039183855056762695,0.316253961558127,
3.44937561139978,0.039183855056762695,0.3160055576062819,
3.4429407795856557,0.039183855056762695,0.3157580810912059,
3.436531814677191,0.039183855056762695,0.31551152655572484,
3.4301485674525325,0.039183855056762695,0.31526588858498716,
3.4237908897900944,0.039679527282714844,0.31502116180606243,
3.4174586346587708,0.039679527282714844,0.3147773408875433,
3.411151656108219,0.039679527282714844,0.3145344205391532,
3.4048698092592597,0.039679527282714844,0.31429239551135774,
3.3986129502943787,0.039679527282714844,0.31405126059497995,
3.3923809364483173,0.039679527282714844,0.3138110106208213,
3.386173625998753,0.039679527282714844,0.31357164045928465,
3.3799908782571033,0.039679527282714844,0.313333145020004,
3.373832553559393,0.040175676345825195,0.3130955192514761,
3.367698513257224,0.040175676345825195,0.3128587581406973,
3.3615886197088582,0.040175676345825195,0.31262285671280404,
3.355502736270355,0.040175676345825195,0.31238781003071714,
3.3494407272868387,0.040175676345825195,0.3121536131947908,
3.3434024580838133,0.040175676345825195,0.31192026134246387,
3.337387794958606,0.040175676345825195,0.3116877496479169,
3.3313966051718658,0.040671586990356445,0.3114560733217312,
3.325428756939169,0.040671586990356445,0.31122522761055244,
3.319484119422702,0.040671586990356445,0.31099520779675827,
3.313562562723021,0.040671586990356445,0.31076600919812847,
3.3076639578709166,0.041167497634887695,0.31053762716751954,
3.3017881768193313,0.041167497634887695,0.3103100570925428,
3.295935092435383,0.041167497634887695,0.3100832943952451,
3.2901045784924583,0.041167497634887695,0.30985733453179426,
3.284296509662386,0.041167497634887695,0.3096321729921668,
3.2785107615076914,0.041167497634887695,0.3094078052998398,
3.2727472104739177,0.04166531562805176,0.30918422701148507,
3.2670057338820517,0.04166531562805176,0.30896143371666845,
3.2612862099209927,0.04166531562805176,0.3087394210375498,
3.2555885176401147,0.04166531562805176,0.30851818462858854,
3.2499125369418973,0.04166531562805176,0.30829772017625073,
3.2442581485746453,0.04166531562805176,0.3080780233987201,
3.2386252341252444,0.04216122627258301,0.30785909004561207,
3.2330136760120345,0.04216122627258301,0.30764091589769055,
3.2274233574777194,0.04216122627258301,0.3074234967665873,
3.2218541625823587,0.04216122627258301,0.307206828494526,
3.2163059761964385,0.042659759521484375,0.306990906954047,
3.210778683993995,0.042659759521484375,0.3067757280477363,
3.205272172445808,0.042659759521484375,0.30656128770795765,
3.199786328812679,0.042659759521484375,0.306347581896586,
3.194321041138747,0.042659759521484375,0.3061346066047456,
3.188876198244907,0.042659759521484375,0.3059223578525493,
3.183451689722249,0.04315328598022461,0.3057108316888415,
3.178047405925602,0.04315328598022461,0.30550002419094324,
3.172663237967114,0.04315328598022461,0.3052899314644008,
3.1672990777099113,0.04315328598022461,0.3050805496427355,
3.161954817761808,0.04315328598022461,0.3048718748871978,
3.156630351469087,0.04315328598022461,0.3046639033865223,
3.151325572910337,0.04364919662475586,0.3044566313566867,
3.1460403768903418,0.04364919662475586,0.3042500550406722,
3.140774658934048,0.04364919662475586,0.30404417070822715,
3.135528315280575,0.04364919662475586,0.3038389746556325,
3.1303012428772847,0.04364919662475586,0.3036344632054703,
3.1250933393739198,0.04364919662475586,0.3034306327063939,
3.1199045031167874,0.04414534568786621,0.3032274795329012,
3.114734633143003,0.04414534568786621,0.3030250000851097,
3.1095836291747903,0.04414534568786621,0.30282319078853404,
3.1044513916138365,0.04414534568786621,0.30262204809386595,
3.099337821535698,0.04414534568786621,0.3024215684767564,
3.0942428206842725,0.04414534568786621,0.3022217484375996,
3.0891662914663014,0.04464125633239746,0.30202258450131975,
3.084108136945949,0.04464125633239746,0.3018240732171598,
3.0790682608394158,0.04464125633239746,0.3016262111584721,
3.074046567509619,0.04464125633239746,0.3014289949225112,
3.069042961960906,0.04464125633239746,0.30123242113022913,
3.064057349833835,0.04464125633239746,0.3010364864260726,
3.0590896373999947,0.04464125633239746,0.30084118747778216,
3.054139731556878,0.04513740539550781,0.3006465209761927,
3.049207539822802,0.04513740539550781,0.3004524836350378,
3.044292970331879,0.04513740539550781,0.300259072190754,
3.039395931829037,0.04513740539550781,0.30006628340228825,
3.0345163336650747,0.04513740539550781,0.2998741140509069,
3.0296540857917837,0.04513740539550781,0.29968256094000684,
3.024809098757098,0.04563307762145996,0.29949162089492815,
3.0199812837002993,0.04563307762145996,0.29930129076276885,
3.015170552347268,0.04563307762145996,0.29911156741220174,
3.0103768170057705,0.04563307762145996,0.29892244773329235,
3.0055999905608055,0.04563307762145996,0.2987339286373194,
3.0008399864699737,0.04563307762145996,0.29854600705659684,
2.9960967187589085,0.04612922668457031,0.2983586799442976,
2.99137010201675,0.04612922668457031,0.29817194427427884,
2.9866600513916377,0.04612922668457031,0.2979857970409093,
2.9819664825862757,0.04612922668457031,0.29780023525889826,
2.977289311853522,0.04612922668457031,0.2976152559631263,
2.9726284559920213,0.04612922668457031,0.29743085620847703,
2.9679838323418797,0.04662513732910156,0.2972470330696717,
2.963355358780382,0.04662513732910156,0.2970637836411043,
2.9587429537177434,0.04662513732910156,0.29688110503667864,
2.9541465360929062,0.04662513732910156,0.2966989943896474,
2.949566025369368,0.04712176322937012,0.29651744885245235,
2.9450013415310616,0.04712176322937012,0.29633646559656607,
2.940452405078255,0.04712176322937012,0.2961560418123355,
2.9359191370235065,0.04712176322937012,0.2959761747088268,
2.931401458887642,0.047621726989746094,0.2957968615136721,
2.9268992926957837,0.047621726989746094,0.2956180994729168,
2.9224125609734046,0.047621726989746094,0.2954398858508694,
2.917941186742421,0.047621726989746094,0.2952622179299524,
2.9134850935173278,0.047621726989746094,0.29508509301055447,
2.909044205301358,0.04811358451843262,0.29490850841088395,
2.904618446582684,0.04811358451843262,0.2947324614668244,
2.9002077423306627,0.04811358451843262,0.29455694953179073,
2.895812017992088,0.04811358451843262,0.2943819699765872,
2.891431199487503,0.04811358451843262,0.294207520189267,
2.887065213207546,0.04811358451843262,0.2940335975749922,
2.882713986009304,0.04860949516296387,0.29386019955589615,
2.8783774452127204,0.04860949516296387,0.2936873235709466,
2.8740555185970464,0.04860949516296387,0.2935149670758105,
2.869748134397286,0.04860949516296387,0.293343127542719,
2.86545522130071,0.04860949516296387,0.2931718024603356,
2.8611767084433817,0.04860949516296387,0.293000989333624,
2.856912525406726,0.04910540580749512,0.29283068568371723,
2.852662602214115,0.04910540580749512,0.2926608890477899,
2.8484268693274957,0.04910540580749512,0.2924915969789285,
2.8442052576440484,0.04910540580749512,0.2923228070460063,
